import time: self [us] | cumulative | imported package
import time:       121 |        121 |                       torch.backends.mha
import time:       176 |        176 |                       torch.backends.miopen
import time:       241 |        241 |                       torch.backends.mkl
import time:       249 |        249 |                       torch.backends.mkldnn
import time:      1220 |       1220 |                               torch._library.utils
import time:       918 |       2137 |                             torch._library.autograd
import time:       254 |        254 |                             torch._library.fake_impl
import time:       178 |        178 |                             torch._library.simple_registry
import time:       429 |        429 |                             torch._library.fake_class_registry
import time:       755 |        755 |                               torch._library.custom_ops
import time:      2646 |       2646 |                               torch._library.infer_schema
import time:       295 |       3695 |                             torch._library.triton
import time:       254 |       6944 |                           torch._library
import time:       996 |       7940 |                         torch.library
import time:       191 |       8131 |                       torch.backends.mps
import time:       176 |        176 |                       torch.backends.nnpack
import time:       112 |        112 |                       torch.backends.openmp
import time:        91 |         91 |                         opt_einsum
import time:       203 |        294 |                       torch.backends.opt_einsum
import time:       199 |        199 |                       torch.backends.quantized
import time:       676 |      11552 |                     torch.backends
import time:        25 |      11577 |                   torch.backends.cuda
import time:       252 |      11828 |                 torch.nn.attention
import time:       285 |        285 |                     torch.nn.parallel.parallel_apply
import time:       435 |        435 |                         torch.cuda.nccl
import time:       212 |        646 |                       torch.nn.parallel.comm
import time:       374 |       1020 |                     torch.nn.parallel.replicate
import time:       414 |        414 |                       torch.nn.parallel._functions
import time:       245 |        658 |                     torch.nn.parallel.scatter_gather
import time:       405 |       2367 |                   torch.nn.parallel.data_parallel
import time:       632 |        632 |                         torch.distributed.algorithms.join
import time:       160 |        792 |                       torch.distributed.algorithms
import time:        29 |        820 |                     torch.distributed.algorithms.join
import time:       388 |        388 |                     torch.distributed.utils
import time:      2029 |       3236 |                   torch.nn.parallel.distributed
import time:       214 |       5816 |                 torch.nn.parallel
import time:       277 |     204346 |               torch.nn
import time:        27 |     204373 |             torch.nn.functional
import time:       176 |        176 |               torch._linalg_utils
import time:       267 |        443 |             torch._lowrank
import time:      2535 |     207349 |           torch.functional
import time:       278 |        278 |           torch.__config__
import time:       151 |        151 |             torch.accelerator._utils
import time:       136 |        136 |             torch.accelerator.memory
import time:       262 |        548 |           torch.accelerator
import time:       185 |        185 |               torch.cpu.amp.autocast_mode
import time:       145 |        145 |               torch.cpu.amp.grad_scaler
import time:       163 |        492 |             torch.cpu.amp
import time:       316 |        807 |           torch.cpu
import time:       838 |        838 |               torch.distributions.constraints
import time:       468 |        468 |                 torch.distributions.utils
import time:       334 |        802 |               torch.distributions.distribution
import time:      1080 |       2719 |             torch.distributions.transforms
import time:       147 |        147 |               torch.distributions.exp_family
import time:       354 |        500 |             torch.distributions.bernoulli
import time:       255 |        255 |               torch.distributions.dirichlet
import time:       229 |        484 |             torch.distributions.beta
import time:       248 |        248 |             torch.distributions.binomial
import time:       249 |        249 |             torch.distributions.categorical
import time:       212 |        212 |             torch.distributions.cauchy
import time:       208 |        208 |               torch.distributions.gamma
import time:       252 |        460 |             torch.distributions.chi2
import time:       243 |        243 |             torch.distributions.constraint_registry
import time:       274 |        274 |             torch.distributions.continuous_bernoulli
import time:       189 |        189 |             torch.distributions.exponential
import time:       230 |        230 |             torch.distributions.fishersnedecor
import time:       225 |        225 |             torch.distributions.generalized_pareto
import time:       220 |        220 |             torch.distributions.geometric
import time:      1240 |       1240 |                 torch.distributions.independent
import time:       241 |       1480 |               torch.distributions.transformed_distribution
import time:       241 |        241 |               torch.distributions.uniform
import time:       203 |       1923 |             torch.distributions.gumbel
import time:       194 |        194 |             torch.distributions.half_cauchy
import time:       200 |        200 |               torch.distributions.normal
import time:       183 |        382 |             torch.distributions.half_normal
import time:       176 |        176 |             torch.distributions.inverse_gamma
import time:       191 |        191 |               torch.distributions.laplace
import time:       255 |        255 |                 torch.distributions.multivariate_normal
import time:       347 |        602 |               torch.distributions.lowrank_multivariate_normal
import time:       221 |        221 |               torch.distributions.one_hot_categorical
import time:       253 |        253 |               torch.distributions.pareto
import time:       188 |        188 |               torch.distributions.poisson
import time:       639 |       2091 |             torch.distributions.kl
import time:       215 |        215 |             torch.distributions.kumaraswamy
import time:       196 |        196 |             torch.distributions.lkj_cholesky
import time:       178 |        178 |             torch.distributions.log_normal
import time:       178 |        178 |             torch.distributions.logistic_normal
import time:       348 |        348 |             torch.distributions.mixture_same_family
import time:       227 |        227 |             torch.distributions.multinomial
import time:       232 |        232 |             torch.distributions.negative_binomial
import time:       250 |        250 |             torch.distributions.relaxed_bernoulli
import time:       240 |        240 |             torch.distributions.relaxed_categorical
import time:       228 |        228 |             torch.distributions.studentT
import time:       378 |        378 |                   torch.jit._builtins
import time:      1558 |       1936 |                 torch.jit._async
import time:       215 |        215 |                 torch.jit._await
import time:       114 |        114 |                 torch.jit._decomposition_utils
import time:       191 |        191 |                     torch._classes
import time:       169 |        169 |                     torch.jit._fuser
import time:        76 |         76 |                       monkeytype
import time:       228 |        304 |                     torch.jit._monkeytype_config
import time:       186 |        186 |                       torch.jit._check
import time:       206 |        206 |                       torch.jit._state
import time:       333 |        333 |                         torch.jit.annotations
import time:       173 |        173 |                         torch.jit._dataclass_impls
import time:       884 |       1389 |                       torch.jit.frontend
import time:       796 |       2575 |                     torch.jit._recursive
import time:       191 |        191 |                     torch.jit._serialization
import time:      1273 |       4700 |                   torch.jit._script
import time:       178 |       4878 |                 torch.jit._freeze
import time:       201 |        201 |                 torch.jit._ir_utils
import time:      1179 |       1179 |                 torch.jit._trace
import time:       326 |       8845 |               torch.jit
import time:       318 |       9162 |             torch.distributions.von_mises
import time:       222 |        222 |             torch.distributions.weibull
import time:       300 |        300 |             torch.distributions.wishart
import time:       720 |      23699 |           torch.distributions
import time:       374 |        374 |           torch.fft
import time:        78 |         78 |             tqdm
import time:       552 |        630 |           torch.hub
import time:       333 |        333 |           torch.linalg
import time:       211 |        211 |             torch.mps.profiler
import time:       130 |        130 |             torch.mps.event
import time:       278 |        618 |           torch.mps
import time:       165 |        165 |             torch.mtia._utils
import time:       160 |        160 |             torch.mtia.memory
import time:       674 |        998 |           torch.mtia
import time:       355 |        355 |               multiprocessing.util
import time:       221 |        221 |               multiprocessing.resource_sharer
import time:       367 |        942 |             torch.multiprocessing.reductions
import time:       274 |        274 |                 _multiprocessing
import time:        85 |         85 |                 _winapi
import time:       709 |       1066 |               multiprocessing.connection
import time:       108 |        108 |                 torch.numa
import time:      1366 |       1474 |               torch.numa.binding
import time:       367 |       2907 |             torch.multiprocessing.spawn
import time:       212 |        212 |               multiprocessing.spawn
import time:       219 |        219 |               _posixshmem
import time:       291 |        720 |             multiprocessing.resource_tracker
import time:       263 |       4831 |           torch.multiprocessing
import time:       151 |        151 |               torch.nested._internal
import time:       134 |        134 |                         torch.fx._compatibility
import time:       294 |        428 |                       torch.fx.immutable_collections
import time:       150 |        150 |                               torch.utils._dtype_abbrs
import time:       589 |        589 |                                 torch.return_types
import time:       311 |        900 |                               torch.fx._pytree
import time:      1130 |       1130 |                                 torch.fx.operator_schemas
import time:      9611 |      10741 |                               torch.fx.node
import time:      4236 |      16025 |                             torch.fx.graph
import time:      1633 |      17658 |                           torch.fx.graph_module
import time:       289 |      17946 |                         torch.fx._lazy_graph_module
import time:       618 |        618 |                           torch.fx.traceback
import time:       366 |        366 |                           torch.utils._traceback
import time:       967 |       1949 |                         torch.fx.proxy
import time:      1513 |      21408 |                       torch.fx._symbolic_trace
import time:       214 |        214 |                               torch._logging.structured
import time:      1983 |       1983 |                                 unittest.mock
import time:       245 |        245 |                                 torch.utils._backport_slots
import time:       406 |        406 |                                 torch.utils.weak
import time:     10219 |      12851 |                               torch._guards
import time:      2558 |      15622 |                             torch._logging._internal
import time:       293 |      15914 |                           torch._logging._registrations
import time:       155 |      16069 |                         torch._logging
import time:       144 |        144 |                         torch.fx.config
import time:       929 |      17141 |                       torch.fx.interpreter
import time:      1235 |       1235 |                       torch.fx.subgraph_rewriter
import time:       213 |      40422 |                     torch.fx
import time:       137 |      40558 |                   torch.fx.experimental
import time:       249 |      40807 |                 torch.fx.experimental._constant_symnode
import time:       227 |      41034 |               torch.nested._internal.nested_int
import time:       731 |      41915 |             torch.nested._internal.nested_tensor
import time:       308 |      42222 |           torch.nested
import time:       939 |        939 |               torch.optim.optimizer
import time:      1240 |       2178 |             torch.optim.lr_scheduler
import time:       544 |        544 |             torch.optim.swa_utils
import time:       448 |        448 |             torch.optim._adafactor
import time:       395 |        395 |             torch.optim._muon
import time:       368 |        368 |             torch.optim.adadelta
import time:       481 |        481 |             torch.optim.adagrad
import time:       448 |        448 |             torch.optim.adam
import time:       344 |        344 |             torch.optim.adamax
import time:       192 |        192 |             torch.optim.adamw
import time:       368 |        368 |             torch.optim.asgd
import time:       321 |        321 |             torch.optim.lbfgs
import time:      1447 |       1447 |             torch.optim.nadam
import time:       384 |        384 |             torch.optim.radam
import time:       389 |        389 |             torch.optim.rmsprop
import time:       330 |        330 |             torch.optim.rprop
import time:       272 |        272 |             torch.optim.sgd
import time:       149 |        149 |               torch.optim._functional
import time:       262 |        410 |             torch.optim.sparse_adam
import time:       486 |       9797 |           torch.optim
import time:        88 |         88 |             torch._environment
import time:      1244 |       1244 |                 torch.profiler._utils
import time:      4499 |       5743 |               torch.profiler._memory_profiler
import time:      1173 |       6916 |             torch.profiler.profiler
import time:       168 |        168 |             torch.profiler.itt
import time:       272 |       7442 |           torch.profiler
import time:       401 |        401 |           torch.special
import time:       180 |        180 |             torch.xpu._utils
import time:       379 |        379 |             torch.xpu.streams
import time:       238 |        238 |             torch.xpu.memory
import time:       196 |        196 |             torch.xpu.random
import time:       657 |       1648 |           torch.xpu
import time:       351 |        351 |               torch.signal.windows.windows
import time:       154 |        505 |             torch.signal.windows
import time:       146 |        650 |           torch.signal
import time:       135 |        135 |           torch.ao
import time:       137 |        137 |               torch.ao.nn
import time:       549 |        549 |                 torch.ao.nn.intrinsic.modules.fused
import time:       157 |        706 |               torch.ao.nn.intrinsic.modules
import time:       183 |       1024 |             torch.ao.nn.intrinsic
import time:       140 |        140 |               torch.nn.intrinsic.modules.fused
import time:       201 |        340 |             torch.nn.intrinsic.modules
import time:       506 |        506 |                             torch.ao.nn.qat.modules.conv
import time:       254 |        254 |                             torch.ao.nn.qat.modules.embedding_ops
import time:       169 |        169 |                             torch.ao.nn.qat.modules.linear
import time:       197 |       1126 |                           torch.ao.nn.qat.modules
import time:       121 |       1246 |                         torch.ao.nn.qat
import time:      1095 |       2341 |                       torch.ao.nn.intrinsic.qat.modules.conv_fused
import time:       243 |        243 |                       torch.ao.nn.intrinsic.qat.modules.linear_fused
import time:       177 |        177 |                       torch.ao.nn.intrinsic.qat.modules.linear_relu
import time:       172 |       2932 |                     torch.ao.nn.intrinsic.qat.modules
import time:       116 |       3047 |                   torch.ao.nn.intrinsic.qat
import time:       127 |       3174 |                 torch.nn.intrinsic.qat.modules.conv_fused
import time:        99 |         99 |                 torch.nn.intrinsic.qat.modules.linear_fused
import time:        85 |         85 |                 torch.nn.intrinsic.qat.modules.linear_relu
import time:       162 |       3519 |               torch.nn.intrinsic.qat.modules
import time:       110 |       3628 |             torch.nn.intrinsic.qat
import time:       296 |        296 |                                         torch.ao.nn.quantizable.modules.activation
import time:       530 |        530 |                                         torch.ao.nn.quantizable.modules.rnn
import time:       185 |       1010 |                                       torch.ao.nn.quantizable.modules
import time:       130 |       1140 |                                     torch.ao.nn.quantizable
import time:       461 |        461 |                                     torch.ao.nn.quantized.modules.activation
import time:       260 |        260 |                                     torch.ao.nn.quantized.modules.batchnorm
import time:       200 |        200 |                                       torch.ao.nn.quantized.modules.utils
import time:       864 |       1064 |                                     torch.ao.nn.quantized.modules.conv
import time:       188 |        188 |                                     torch.ao.nn.quantized.modules.dropout
import time:       329 |        329 |                                     torch.ao.nn.quantized.modules.embedding_ops
import time:       259 |        259 |                                     torch.ao.nn.quantized.modules.functional_modules
import time:       304 |        304 |                                     torch.ao.nn.quantized.modules.linear
import time:       301 |        301 |                                     torch.ao.nn.quantized.modules.normalization
import time:       169 |        169 |                                     torch.ao.nn.quantized.modules.rnn
import time:       706 |       5174 |                                   torch.ao.nn.quantized.modules
import time:        29 |       5203 |                                 torch.ao.nn.quantized.modules.utils
import time:       294 |       5497 |                               torch.ao.nn.quantized.functional
import time:       145 |       5641 |                             torch.ao.nn.quantized
import time:       241 |       5882 |                           torch.ao.nn.intrinsic.quantized.modules.bn_relu
import time:       343 |        343 |                           torch.ao.nn.intrinsic.quantized.modules.conv_add
import time:       315 |        315 |                           torch.ao.nn.intrinsic.quantized.modules.conv_relu
import time:       256 |        256 |                           torch.ao.nn.intrinsic.quantized.modules.linear_relu
import time:       172 |       6966 |                         torch.ao.nn.intrinsic.quantized.modules
import time:       105 |       7070 |                       torch.ao.nn.intrinsic.quantized
import time:       407 |        407 |                               torch.ao.nn.quantized.dynamic.modules.conv
import time:       225 |        225 |                               torch.ao.nn.quantized.dynamic.modules.linear
import time:       727 |        727 |                               torch.ao.nn.quantized.dynamic.modules.rnn
import time:       229 |       1586 |                             torch.ao.nn.quantized.dynamic.modules
import time:       111 |       1697 |                           torch.ao.nn.quantized.dynamic
import time:       224 |       1920 |                         torch.ao.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       164 |       2083 |                       torch.ao.nn.intrinsic.quantized.dynamic.modules
import time:       128 |       9280 |                     torch.ao.nn.intrinsic.quantized.dynamic
import time:       112 |       9392 |                   torch.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       123 |       9514 |                 torch.nn.intrinsic.quantized.dynamic.modules
import time:       153 |       9667 |               torch.nn.intrinsic.quantized.dynamic
import time:       131 |        131 |                 torch.nn.intrinsic.quantized.modules.bn_relu
import time:       104 |        104 |                 torch.nn.intrinsic.quantized.modules.conv_relu
import time:        85 |         85 |                 torch.nn.intrinsic.quantized.modules.linear_relu
import time:       160 |        478 |               torch.nn.intrinsic.quantized.modules
import time:       138 |      10282 |             torch.nn.intrinsic.quantized
import time:       177 |      15451 |           torch.nn.intrinsic
import time:       263 |        263 |                           torch.ao.nn.qat.dynamic.modules.linear
import time:       128 |        391 |                         torch.ao.nn.qat.dynamic.modules
import time:       106 |        496 |                       torch.ao.nn.qat.dynamic
import time:        23 |        519 |                     torch.ao.nn.qat.dynamic.modules
import time:        30 |        548 |                   torch.ao.nn.qat.dynamic.modules.linear
import time:       111 |        658 |                 torch.nn.qat.dynamic.modules.linear
import time:       124 |        782 |               torch.nn.qat.dynamic.modules
import time:       125 |        906 |             torch.nn.qat.dynamic
import time:       149 |        149 |               torch.nn.qat.modules.conv
import time:       108 |        108 |               torch.nn.qat.modules.embedding_ops
import time:        82 |         82 |               torch.nn.qat.modules.linear
import time:       209 |        546 |             torch.nn.qat.modules
import time:       137 |       1588 |           torch.nn.qat
import time:       143 |        143 |             torch.nn.quantizable.modules
import time:       114 |        257 |           torch.nn.quantizable
import time:       132 |        132 |             torch.nn.quantized.dynamic
import time:        87 |         87 |             torch.nn.quantized.functional
import time:       124 |        124 |             torch.nn.quantized.modules
import time:       184 |        525 |           torch.nn.quantized
import time:       113 |        113 |           torch._size_docs
import time:        99 |         99 |           torch._storage_docs
import time:      1085 |       1085 |           torch._tensor_docs
import time:       285 |        285 |                         torch.ao.quantization.quant_type
import time:       497 |        781 |                       torch.ao.quantization.utils
import time:      4221 |       5002 |                     torch.ao.quantization.observer
import time:       488 |       5490 |                   torch.ao.quantization.fake_quantize
import time:       225 |        225 |                     torch.ao.quantization.fuser_method_mappings
import time:       196 |        421 |                   torch.ao.quantization.fuse_modules
import time:       113 |        113 |                     torch.ao.quantization.pt2e
import time:       114 |        114 |                         torch.ao.ns
import time:       161 |        275 |                       torch.ao.ns.fx
import time:      1326 |       1326 |                       torch.ao.ns.fx.ns_types
import time:       552 |       2152 |                     torch.ao.ns.fx.utils
import time:       230 |        230 |                                     torch._dispatch
import time:       772 |       1002 |                                   torch._dispatch.python
import time:      2138 |       2138 |                                         torch._library.fake_profile
import time:       131 |        131 |                                           torch.utils._mode_utils
import time:      7458 |       7588 |                                         torch._subclasses.meta_utils
import time:       185 |        185 |                                         torch.utils._stats
import time:      1649 |       1649 |                                           torch.fx.experimental.sym_node
import time:      3333 |       4982 |                                         torch._subclasses._fake_tensor_utils
import time:       131 |        131 |                                           torch._custom_op
import time:      5255 |       5386 |                                         torch._subclasses.fake_impls
import time:      9912 |      30189 |                                       torch._subclasses.fake_tensor
import time:       400 |        400 |                                       torch._subclasses.fake_utils
import time:       297 |      30885 |                                     torch._subclasses
import time:        32 |      30916 |                                   torch._subclasses.meta_utils
import time:       615 |      32531 |                                 torch.fx.passes.shape_prop
import time:       100 |        100 |                                 pydot
import time:       425 |      33055 |                               torch.fx.passes.graph_drawer
import time:       392 |        392 |                               torch.fx.passes.graph_manipulation
import time:      1040 |       1040 |                                       torch.fx.passes.utils.matcher_utils
import time:       481 |       1520 |                                     torch.fx.passes.utils.common
import time:       257 |       1777 |                                   torch.fx.passes.utils
import time:      1361 |       1361 |                                   torch.fx.passes.tools_common
import time:      1577 |       4715 |                                 torch.fx.passes.split_utils
import time:      1058 |       5772 |                               torch.fx.passes.net_min_base
import time:       517 |        517 |                               torch.fx.passes.operator_support
import time:       231 |        231 |                               torch.fx.passes.param_fetch
import time:      1239 |       1239 |                               torch.fx.passes.reinplace
import time:       171 |        171 |                                 torch.fx._utils
import time:       485 |        485 |                                   torch.utils._thunk
import time:       272 |        272 |                                   torch.fx.experimental._backward_state
import time:      3159 |       3914 |                                 torch.fx.experimental.proxy_tensor
import time:       482 |       4566 |                               torch.fx.passes.runtime_assert
import time:       598 |        598 |                               torch.fx.passes.split_module
import time:      1683 |       1683 |                               torch.fx.passes.splitter_base
import time:       447 |      48496 |                             torch.fx.passes
import time:       321 |        321 |                               torch.fx.passes.infra.pass_base
import time:       421 |        741 |                             torch.fx.passes.infra.pass_manager
import time:       176 |      49412 |                           torch.fx.passes.infra
import time:        21 |      49433 |                         torch.fx.passes.infra.pass_base
import time:       842 |        842 |                         torch.export.custom_ops
import time:       182 |        182 |                               torch.export._tree_utils
import time:      6032 |       6032 |                               torch.export.graph_signature
import time:       290 |        290 |                                     torch._custom_op.autograd
import time:      1494 |       1783 |                                   torch._custom_op.impl
import time:       165 |       1948 |                                 torch._custom_ops
import time:      1995 |       1995 |                                   torch._subclasses.functional_tensor
import time:      1370 |       3364 |                                 torch._export.utils
import time:      1296 |       1296 |                                             torch._higher_order_ops.schema
import time:      1256 |       2551 |                                           torch._higher_order_ops.utils
import time:      2458 |       5009 |                                         torch._higher_order_ops.auto_functionalize
import time:       346 |       5354 |                                       torch._higher_order_ops.base_hop
import time:      1155 |       6508 |                                     torch._higher_order_ops._invoke_quant
import time:       445 |        445 |                                     torch._higher_order_ops.aoti_call_delegate
import time:       833 |        833 |                                     torch._higher_order_ops.associative_scan
import time:       753 |        753 |                                     torch._higher_order_ops.cond
import time:       102 |        102 |                                           torch._functorch._aot_autograd
import time:     19255 |      19255 |                                           torch._functorch._aot_autograd.descriptors
import time:       622 |      19978 |                                         torch._functorch._aot_autograd.utils
import time:       326 |      20303 |                                       torch._higher_order_ops.torchbind
import time:       675 |      20977 |                                     torch._higher_order_ops.effects
import time:       453 |        453 |                                     torch._higher_order_ops.executorch_call_delegate
import time:      1243 |       1243 |                                     torch._higher_order_ops.flat_apply
import time:       118 |        118 |                                           torch.testing._internal
import time:       436 |        553 |                                         torch.testing._internal.logging_tensor
import time:      2025 |       2578 |                                       torch.utils.checkpoint
import time:       906 |       3484 |                                     torch._higher_order_ops.flex_attention
import time:       347 |        347 |                                     torch._higher_order_ops.foreach_map
import time:       396 |        396 |                                     torch._higher_order_ops.hints_wrap
import time:      1204 |       1204 |                                     torch._higher_order_ops.invoke_subgraph
import time:       680 |        680 |                                     torch._higher_order_ops.map
import time:      1108 |       1108 |                                     torch._higher_order_ops.out_dtype
import time:       402 |        402 |                                     torch._higher_order_ops.run_const_graph
import time:       708 |        708 |                                     torch._higher_order_ops.scan
import time:       405 |        405 |                                     torch._higher_order_ops.strict_mode
import time:       834 |        834 |                                     torch._higher_order_ops.while_loop
import time:       659 |        659 |                                     torch._higher_order_ops.wrap
import time:       554 |      41985 |                                   torch._higher_order_ops
import time:        37 |      42021 |                                 torch._higher_order_ops.flat_apply
import time:       455 |      47787 |                               torch._export.wrappers
import time:       762 |      54761 |                             torch._export
import time:        49 |      54810 |                           torch._export.utils
import time:       480 |      55289 |                         torch.export.decomp_utils
import time:       388 |        388 |                             torch._export.verifier
import time:      2085 |       2472 |                           torch.export.exported_program
import time:      3797 |       6269 |                         torch.export.dynamic_shapes
import time:       198 |        198 |                           torch.export._remove_effect_tokens_pass
import time:      2547 |       2744 |                         torch.export.unflatten
import time:       657 |     115232 |                       torch.export
import time:       979 |        979 |                       torch.fx.passes.utils.source_matcher_utils
import time:       321 |     116531 |                     torch.ao.quantization.pt2e.graph_utils
import time:      2194 |     120989 |                   torch.ao.quantization.pt2e._numeric_debugger
import time:       247 |        247 |                   torch.ao.quantization.pt2e.export_utils
import time:       673 |        673 |                   torch.ao.quantization.qconfig
import time:       280 |        280 |                   torch.ao.quantization.qconfig_mapping
import time:       213 |        213 |                           torch.ao.nn.quantized.reference.modules.utils
import time:       511 |        724 |                         torch.ao.nn.quantized.reference.modules.conv
import time:       228 |        228 |                         torch.ao.nn.quantized.reference.modules.linear
import time:       494 |        494 |                         torch.ao.nn.quantized.reference.modules.rnn
import time:       272 |        272 |                         torch.ao.nn.quantized.reference.modules.sparse
import time:       209 |       1926 |                       torch.ao.nn.quantized.reference.modules
import time:       142 |       2067 |                     torch.ao.nn.quantized.reference
import time:       251 |        251 |                             torch.ao.nn.sparse.quantized.linear
import time:       201 |        201 |                             torch.ao.nn.sparse.quantized.utils
import time:       388 |        838 |                           torch.ao.nn.sparse.quantized.dynamic.linear
import time:       126 |        964 |                         torch.ao.nn.sparse.quantized.dynamic
import time:       162 |       1125 |                       torch.ao.nn.sparse.quantized
import time:       133 |       1258 |                     torch.ao.nn.sparse
import time:       198 |        198 |                     torch.ao.quantization.stubs
import time:       846 |       4367 |                   torch.ao.quantization.quantization_mappings
import time:       406 |        406 |                   torch.ao.quantization.quantize
import time:       230 |        230 |                   torch.ao.quantization.quantize_jit
import time:       522 |     133620 |                 torch.ao.quantization
import time:        38 |     133658 |               torch.ao.quantization.fake_quantize
import time:       167 |     133824 |             torch.quantization.fake_quantize
import time:       126 |        126 |             torch.quantization.fuse_modules
import time:        97 |         97 |             torch.quantization.fuser_method_mappings
import time:       111 |        111 |             torch.quantization.observer
import time:       103 |        103 |             torch.quantization.qconfig
import time:        88 |         88 |             torch.quantization.quant_type
import time:       110 |        110 |             torch.quantization.quantization_mappings
import time:       106 |        106 |             torch.quantization.quantize
import time:        94 |         94 |             torch.quantization.quantize_jit
import time:        97 |         97 |             torch.quantization.stubs
import time:       289 |     135040 |           torch.quantization
import time:       180 |        180 |           torch.quasirandom
import time:       110 |        110 |           torch.multiprocessing._atfork
import time:       716 |        716 |           torch._lobpcg
import time:       142 |        142 |               torch.masked._docs
import time:       326 |        326 |                     torch.masked.maskedtensor.core
import time:      3444 |       3769 |                   torch.masked.maskedtensor.binary
import time:       732 |        732 |                   torch.masked.maskedtensor.passthrough
import time:        99 |         99 |                     torch.masked.maskedtensor.creation
import time:      1212 |       1310 |                   torch.masked.maskedtensor.reductions
import time:      3635 |       3635 |                   torch.masked.maskedtensor.unary
import time:       195 |       9640 |                 torch.masked.maskedtensor
import time:        29 |       9668 |               torch.masked.maskedtensor.core
import time:       772 |      10581 |             torch.masked._ops
import time:       163 |      10743 |           torch.masked
import time:       450 |        450 |           torch.utils.dlpack
import time:       128 |        128 |             torch._functorch.batch_norm_replacement
import time:       286 |        286 |               torch.fx.experimental.const_fold
import time:      1686 |       1972 |             torch._functorch.eager_transforms
import time:       375 |        375 |             torch._functorch.functional_call
import time:       211 |       2683 |           torch.func
import time:       282 |        282 |                     torch.utils._content_store
import time:       282 |        563 |                   torch._prims.debug_prims
import time:       789 |        789 |                   torch._prims.rng_prims
import time:       541 |        541 |                   torch._prims_common.wrappers
import time:    234381 |     236272 |                 torch._prims
import time:     33727 |     269998 |               torch._decomp.decompositions
import time:       951 |        951 |                 torch._refs._conversions
import time:      4910 |       4910 |                 torch._refs.fft
import time:      1440 |       1440 |                 torch._refs.linalg
import time:       149 |        149 |                   torch._refs.nn
import time:      5724 |       5872 |                 torch._refs.nn.functional
import time:      4073 |       4073 |                 torch._refs.special
import time:    142995 |     160239 |               torch._refs
import time:       573 |     430808 |             torch._decomp
import time:      2228 |       2228 |               torch.utils._config_module
import time:       940 |       3167 |             torch.fx.experimental._config
import time:     91331 |     525306 |           torch._meta_registrations
import time:       812 |        812 |             torch.compiler.config
import time:       799 |       1610 |           torch.compiler
import time:     23896 |    1294160 |         torch
import time:       326 |        326 |           xxhash._xxhash
import time:       112 |        112 |           xxhash.version
import time:       230 |        667 |         xxhash
import time:       329 |    1468999 |       elastic_notebook.core.mutation.object_hash
import time:       251 |    1707854 |     elastic_notebook.core.mutation.fingerprint
import time:       120 |        120 |       elastic_notebook.core.notebook
import time:       316 |        316 |           ipykernel._version
import time:       181 |        181 |               jupyter_client._version
import time:       136 |        136 |                         zmq.backend.select
import time:      3529 |       3529 |                           zmq.constants
import time:       484 |        484 |                           zmq.error
import time:      1189 |       5201 |                         zmq.backend.cython._zmq
import time:       322 |       5658 |                       zmq.backend
import time:       109 |        109 |                           zmq._typing
import time:        95 |         95 |                             zmq.utils
import time:       153 |        247 |                           zmq.utils.interop
import time:       191 |        191 |                           zmq.sugar.attrsettr
import time:       105 |        105 |                             zmq.utils.jsonapi
import time:       168 |        168 |                             zmq.sugar.poll
import time:       630 |        902 |                           zmq.sugar.socket
import time:       471 |       1918 |                         zmq.sugar.context
import time:       182 |        182 |                         zmq.sugar.frame
import time:       138 |        138 |                         zmq.sugar.tracker
import time:       405 |        405 |                         zmq.sugar.version
import time:       137 |        137 |                         zmq.sugar.stopwatch
import time:       288 |       3065 |                       zmq.sugar
import time:       318 |       9040 |                     zmq
import time:       752 |        752 |                     zmq._future
import time:       408 |      10199 |                   zmq.asyncio
import time:       145 |        145 |                         jupyter_core.version
import time:       155 |        299 |                       jupyter_core
import time:       237 |        535 |                     jupyter_core.utils
import time:       168 |        168 |                     jupyter_client.channelsabc
import time:       173 |        173 |                         tornado
import time:       179 |        179 |                                 tornado.speedups
import time:       698 |        876 |                               tornado.util
import time:       823 |       1698 |                             tornado.escape
import time:        91 |         91 |                             colorama
import time:       829 |        829 |                               _curses
import time:       242 |       1071 |                             curses
import time:       328 |       3187 |                           tornado.log
import time:       490 |       3677 |                         tornado.concurrent
import time:       906 |       4754 |                       tornado.ioloop
import time:       147 |        147 |                       traitlets.log
import time:       111 |        111 |                         zmq.eventloop
import time:       364 |        474 |                       zmq.eventloop.zmqstream
import time:       856 |        856 |                       jupyter_client.adapter
import time:       837 |        837 |                       jupyter_client.jsonutil
import time:      1140 |       8206 |                     jupyter_client.session
import time:       443 |       9351 |                   jupyter_client.channels
import time:       311 |        311 |                       termios
import time:       224 |        535 |                     getpass
import time:       187 |        187 |                     jupyter_client.clientabc
import time:       295 |        295 |                           platformdirs.api
import time:       113 |        113 |                           platformdirs.version
import time:      1760 |       1760 |                             configparser
import time:       247 |       2007 |                           platformdirs.unix
import time:       322 |       2735 |                         platformdirs
import time:      1688 |       4423 |                       jupyter_core.paths
import time:       472 |        472 |                       jupyter_client.localinterfaces
