import time: self [us] | cumulative | imported package
import time:       792 |        792 |                   torch.nn.modules.activation
import time:       652 |        652 |                     torch.nn.modules.container
import time:       431 |       1083 |                   torch.nn.modules.adaptive
import time:       336 |        336 |                     torch.nn.modules._functions
import time:       555 |        890 |                   torch.nn.modules.batchnorm
import time:       207 |        207 |                   torch.nn.modules.channelshuffle
import time:      1012 |       1012 |                     torch.nn.common_types
import time:      1124 |       2135 |                   torch.nn.modules.conv
import time:       222 |        222 |                   torch.nn.modules.distance
import time:       265 |        265 |                   torch.nn.modules.dropout
import time:       275 |        275 |                   torch.nn.modules.flatten
import time:       226 |        226 |                   torch.nn.modules.fold
import time:       380 |        380 |                   torch.nn.modules.instancenorm
import time:       910 |        910 |                   torch.nn.modules.loss
import time:       381 |        381 |                   torch.nn.modules.normalization
import time:      1557 |       1557 |                   torch.nn.modules.padding
import time:       226 |        226 |                   torch.nn.modules.pixelshuffle
import time:      1221 |       1221 |                   torch.nn.modules.pooling
import time:       135 |        135 |                             torch.__future__
import time:     68947 |      69082 |                           torch.nn.utils.parametrize
import time:       596 |      69677 |                         torch.nn.utils.parametrizations
import time:       775 |        775 |                         torch.nn.utils.rnn
import time:       251 |        251 |                           torch.nn.utils._named_member_accessor
import time:       348 |        598 |                         torch.nn.utils.stateless
import time:       189 |        189 |                           torch.utils._foreach_utils
import time:       486 |        675 |                         torch.nn.utils.clip_grad
import time:       144 |        144 |                         torch.nn.utils.convert_parameters
import time:       238 |        238 |                         torch.nn.utils.fusion
import time:       116 |        116 |                         torch.nn.utils.init
import time:       164 |        164 |                         torch.nn.utils.memory_format
import time:       278 |        278 |                         torch.nn.utils.spectral_norm
import time:       211 |        211 |                         torch.nn.utils.weight_norm
import time:       376 |      73246 |                       torch.nn.utils
import time:        26 |      73271 |                     torch.nn.utils.rnn
import time:      2718 |      75989 |                   torch.nn.modules.rnn
import time:       318 |        318 |                   torch.nn.modules.sparse
import time:       772 |        772 |                   torch.nn.modules.transformer
import time:       314 |        314 |                   torch.nn.modules.upsampling
import time:       692 |     199168 |                 torch.nn.modules
import time:       191 |        191 |                       torch.backends.cpu
import time:       440 |        440 |                       torch.backends.cuda
import time:       305 |        305 |                       torch.backends.cudnn
import time:       156 |        156 |                       torch.backends.cusparselt
import time:       118 |        118 |                       torch.backends.kleidiai
import time:       111 |        111 |                       torch.backends.mha
import time:       164 |        164 |                       torch.backends.miopen
import time:       248 |        248 |                       torch.backends.mkl
import time:       273 |        273 |                       torch.backends.mkldnn
import time:      1363 |       1363 |                               torch._library.utils
import time:       926 |       2288 |                             torch._library.autograd
import time:       252 |        252 |                             torch._library.fake_impl
import time:       188 |        188 |                             torch._library.simple_registry
import time:       421 |        421 |                             torch._library.fake_class_registry
import time:       797 |        797 |                               torch._library.custom_ops
import time:      2952 |       2952 |                               torch._library.infer_schema
import time:       286 |       4034 |                             torch._library.triton
import time:       243 |       7425 |                           torch._library
import time:      1067 |       8491 |                         torch.library
import time:       210 |       8700 |                       torch.backends.mps
import time:       191 |        191 |                       torch.backends.nnpack
import time:       117 |        117 |                       torch.backends.openmp
import time:        81 |         81 |                         opt_einsum
import time:       204 |        285 |                       torch.backends.opt_einsum
import time:       203 |        203 |                       torch.backends.quantized
import time:       696 |      12191 |                     torch.backends
import time:        27 |      12218 |                   torch.backends.cuda
import time:       269 |      12486 |                 torch.nn.attention
import time:       321 |        321 |                     torch.nn.parallel.parallel_apply
import time:       414 |        414 |                         torch.cuda.nccl
import time:       207 |        620 |                       torch.nn.parallel.comm
import time:       365 |        984 |                     torch.nn.parallel.replicate
import time:       401 |        401 |                       torch.nn.parallel._functions
import time:       230 |        631 |                     torch.nn.parallel.scatter_gather
import time:       394 |       2329 |                   torch.nn.parallel.data_parallel
import time:       644 |        644 |                         torch.distributed.algorithms.join
import time:       156 |        799 |                       torch.distributed.algorithms
import time:        30 |        828 |                     torch.distributed.algorithms.join
import time:       396 |        396 |                     torch.distributed.utils
import time:      2132 |       3355 |                   torch.nn.parallel.distributed
import time:       242 |       5925 |                 torch.nn.parallel
import time:       261 |     218212 |               torch.nn
import time:        27 |     218239 |             torch.nn.functional
import time:       154 |        154 |               torch._linalg_utils
import time:       244 |        397 |             torch._lowrank
import time:      2751 |     221386 |           torch.functional
import time:       292 |        292 |           torch.__config__
import time:       162 |        162 |             torch.accelerator._utils
import time:       158 |        158 |             torch.accelerator.memory
import time:       280 |        598 |           torch.accelerator
import time:       229 |        229 |               torch.cpu.amp.autocast_mode
import time:       170 |        170 |               torch.cpu.amp.grad_scaler
import time:       155 |        553 |             torch.cpu.amp
import time:       323 |        875 |           torch.cpu
import time:       831 |        831 |               torch.distributions.constraints
import time:       451 |        451 |                 torch.distributions.utils
import time:       328 |        779 |               torch.distributions.distribution
import time:      1129 |       2738 |             torch.distributions.transforms
import time:       145 |        145 |               torch.distributions.exp_family
import time:       316 |        460 |             torch.distributions.bernoulli
import time:       253 |        253 |               torch.distributions.dirichlet
import time:       226 |        478 |             torch.distributions.beta
import time:       248 |        248 |             torch.distributions.binomial
import time:       241 |        241 |             torch.distributions.categorical
import time:       213 |        213 |             torch.distributions.cauchy
import time:       239 |        239 |               torch.distributions.gamma
import time:       258 |        497 |             torch.distributions.chi2
import time:       245 |        245 |             torch.distributions.constraint_registry
import time:       290 |        290 |             torch.distributions.continuous_bernoulli
import time:       188 |        188 |             torch.distributions.exponential
import time:       200 |        200 |             torch.distributions.fishersnedecor
import time:       204 |        204 |             torch.distributions.generalized_pareto
import time:       220 |        220 |             torch.distributions.geometric
import time:      1343 |       1343 |                 torch.distributions.independent
import time:       247 |       1589 |               torch.distributions.transformed_distribution
import time:       235 |        235 |               torch.distributions.uniform
import time:       194 |       2017 |             torch.distributions.gumbel
import time:       192 |        192 |             torch.distributions.half_cauchy
import time:       197 |        197 |               torch.distributions.normal
import time:       197 |        394 |             torch.distributions.half_normal
import time:       176 |        176 |             torch.distributions.inverse_gamma
import time:       209 |        209 |               torch.distributions.laplace
import time:       270 |        270 |                 torch.distributions.multivariate_normal
import time:       376 |        646 |               torch.distributions.lowrank_multivariate_normal
import time:       238 |        238 |               torch.distributions.one_hot_categorical
import time:       252 |        252 |               torch.distributions.pareto
import time:       194 |        194 |               torch.distributions.poisson
import time:       681 |       2217 |             torch.distributions.kl
import time:       201 |        201 |             torch.distributions.kumaraswamy
import time:       199 |        199 |             torch.distributions.lkj_cholesky
import time:       161 |        161 |             torch.distributions.log_normal
import time:       176 |        176 |             torch.distributions.logistic_normal
import time:       325 |        325 |             torch.distributions.mixture_same_family
import time:       230 |        230 |             torch.distributions.multinomial
import time:       229 |        229 |             torch.distributions.negative_binomial
import time:       255 |        255 |             torch.distributions.relaxed_bernoulli
import time:       220 |        220 |             torch.distributions.relaxed_categorical
import time:       202 |        202 |             torch.distributions.studentT
import time:       404 |        404 |                   torch.jit._builtins
import time:      1622 |       2026 |                 torch.jit._async
import time:       194 |        194 |                 torch.jit._await
import time:       115 |        115 |                 torch.jit._decomposition_utils
import time:       188 |        188 |                     torch._classes
import time:       170 |        170 |                     torch.jit._fuser
import time:        83 |         83 |                       monkeytype
import time:       248 |        330 |                     torch.jit._monkeytype_config
import time:       192 |        192 |                       torch.jit._check
import time:       235 |        235 |                       torch.jit._state
import time:       371 |        371 |                         torch.jit.annotations
import time:       201 |        201 |                         torch.jit._dataclass_impls
import time:       914 |       1486 |                       torch.jit.frontend
import time:       796 |       2707 |                     torch.jit._recursive
import time:       202 |        202 |                     torch.jit._serialization
import time:      1291 |       4886 |                   torch.jit._script
import time:       176 |       5061 |                 torch.jit._freeze
import time:       220 |        220 |                 torch.jit._ir_utils
import time:      1200 |       1200 |                 torch.jit._trace
import time:       333 |       9148 |               torch.jit
import time:       281 |       9428 |             torch.distributions.von_mises
import time:       213 |        213 |             torch.distributions.weibull
import time:       277 |        277 |             torch.distributions.wishart
import time:       733 |      24052 |           torch.distributions
import time:       388 |        388 |           torch.fft
import time:        79 |         79 |             tqdm
import time:       551 |        630 |           torch.hub
import time:       352 |        352 |           torch.linalg
import time:       173 |        173 |             torch.mps.profiler
import time:       146 |        146 |             torch.mps.event
import time:       274 |        592 |           torch.mps
import time:       178 |        178 |             torch.mtia._utils
import time:       174 |        174 |             torch.mtia.memory
import time:       636 |        987 |           torch.mtia
import time:       311 |        311 |               multiprocessing.util
import time:       229 |        229 |               multiprocessing.resource_sharer
import time:       376 |        915 |             torch.multiprocessing.reductions
import time:       282 |        282 |                 _multiprocessing
import time:        81 |         81 |                 _winapi
import time:       744 |       1106 |               multiprocessing.connection
import time:       113 |        113 |                 torch.numa
import time:      1472 |       1584 |               torch.numa.binding
import time:       394 |       3083 |             torch.multiprocessing.spawn
import time:       212 |        212 |               multiprocessing.spawn
import time:       235 |        235 |               _posixshmem
import time:       342 |        789 |             multiprocessing.resource_tracker
import time:       280 |       5066 |           torch.multiprocessing
import time:       143 |        143 |               torch.nested._internal
import time:       137 |        137 |                         torch.fx._compatibility
import time:       304 |        441 |                       torch.fx.immutable_collections
import time:       166 |        166 |                               torch.utils._dtype_abbrs
import time:       598 |        598 |                                 torch.return_types
import time:       293 |        891 |                               torch.fx._pytree
import time:      1152 |       1152 |                                 torch.fx.operator_schemas
import time:      9405 |      10557 |                               torch.fx.node
import time:      4300 |      15912 |                             torch.fx.graph
import time:      1631 |      17542 |                           torch.fx.graph_module
import time:       295 |      17836 |                         torch.fx._lazy_graph_module
import time:       662 |        662 |                           torch.fx.traceback
import time:       364 |        364 |                           torch.utils._traceback
import time:       988 |       2013 |                         torch.fx.proxy
import time:      1456 |      21305 |                       torch.fx._symbolic_trace
import time:       204 |        204 |                               torch._logging.structured
import time:      1931 |       1931 |                                 unittest.mock
import time:       237 |        237 |                                 torch.utils._backport_slots
import time:       493 |        493 |                                 torch.utils.weak
import time:     10237 |      12896 |                               torch._guards
import time:      2671 |      15770 |                             torch._logging._internal
import time:       258 |      16027 |                           torch._logging._registrations
import time:       137 |      16163 |                         torch._logging
import time:       122 |        122 |                         torch.fx.config
import time:       932 |      17217 |                       torch.fx.interpreter
import time:      1354 |       1354 |                       torch.fx.subgraph_rewriter
import time:       214 |      40528 |                     torch.fx
import time:       143 |      40671 |                   torch.fx.experimental
import time:       262 |      40933 |                 torch.fx.experimental._constant_symnode
import time:       245 |      41177 |               torch.nested._internal.nested_int
import time:       767 |      42087 |             torch.nested._internal.nested_tensor
import time:       319 |      42405 |           torch.nested
import time:       960 |        960 |               torch.optim.optimizer
import time:      1295 |       2254 |             torch.optim.lr_scheduler
import time:       575 |        575 |             torch.optim.swa_utils
import time:       487 |        487 |             torch.optim._adafactor
import time:       369 |        369 |             torch.optim._muon
import time:       343 |        343 |             torch.optim.adadelta
import time:       415 |        415 |             torch.optim.adagrad
import time:       430 |        430 |             torch.optim.adam
import time:       345 |        345 |             torch.optim.adamax
import time:       195 |        195 |             torch.optim.adamw
import time:       375 |        375 |             torch.optim.asgd
import time:       313 |        313 |             torch.optim.lbfgs
import time:      1481 |       1481 |             torch.optim.nadam
import time:       392 |        392 |             torch.optim.radam
import time:       341 |        341 |             torch.optim.rmsprop
import time:       338 |        338 |             torch.optim.rprop
import time:       277 |        277 |             torch.optim.sgd
import time:       142 |        142 |               torch.optim._functional
import time:       235 |        376 |             torch.optim.sparse_adam
import time:       491 |       9788 |           torch.optim
import time:        90 |         90 |             torch._environment
import time:      1292 |       1292 |                 torch.profiler._utils
import time:      4394 |       5686 |               torch.profiler._memory_profiler
import time:      1109 |       6794 |             torch.profiler.profiler
import time:       150 |        150 |             torch.profiler.itt
import time:       263 |       7296 |           torch.profiler
import time:       323 |        323 |           torch.special
import time:       166 |        166 |             torch.xpu._utils
import time:       340 |        340 |             torch.xpu.streams
import time:       216 |        216 |             torch.xpu.memory
import time:       184 |        184 |             torch.xpu.random
import time:       659 |       1564 |           torch.xpu
import time:       372 |        372 |               torch.signal.windows.windows
import time:       155 |        526 |             torch.signal.windows
import time:       137 |        662 |           torch.signal
import time:       164 |        164 |           torch.ao
import time:       140 |        140 |               torch.ao.nn
import time:       529 |        529 |                 torch.ao.nn.intrinsic.modules.fused
import time:       173 |        701 |               torch.ao.nn.intrinsic.modules
import time:       175 |       1014 |             torch.ao.nn.intrinsic
import time:       150 |        150 |               torch.nn.intrinsic.modules.fused
import time:       182 |        331 |             torch.nn.intrinsic.modules
import time:       474 |        474 |                             torch.ao.nn.qat.modules.conv
import time:       218 |        218 |                             torch.ao.nn.qat.modules.embedding_ops
import time:       174 |        174 |                             torch.ao.nn.qat.modules.linear
import time:       185 |       1050 |                           torch.ao.nn.qat.modules
import time:       142 |       1191 |                         torch.ao.nn.qat
import time:      1029 |       2219 |                       torch.ao.nn.intrinsic.qat.modules.conv_fused
import time:       254 |        254 |                       torch.ao.nn.intrinsic.qat.modules.linear_fused
import time:       184 |        184 |                       torch.ao.nn.intrinsic.qat.modules.linear_relu
import time:       175 |       2831 |                     torch.ao.nn.intrinsic.qat.modules
import time:       113 |       2944 |                   torch.ao.nn.intrinsic.qat
import time:       116 |       3060 |                 torch.nn.intrinsic.qat.modules.conv_fused
import time:        95 |         95 |                 torch.nn.intrinsic.qat.modules.linear_fused
import time:        93 |         93 |                 torch.nn.intrinsic.qat.modules.linear_relu
import time:       150 |       3397 |               torch.nn.intrinsic.qat.modules
import time:       109 |       3506 |             torch.nn.intrinsic.qat
import time:       300 |        300 |                                         torch.ao.nn.quantizable.modules.activation
import time:       492 |        492 |                                         torch.ao.nn.quantizable.modules.rnn
import time:       166 |        956 |                                       torch.ao.nn.quantizable.modules
import time:       128 |       1083 |                                     torch.ao.nn.quantizable
import time:       457 |        457 |                                     torch.ao.nn.quantized.modules.activation
import time:       273 |        273 |                                     torch.ao.nn.quantized.modules.batchnorm
import time:       209 |        209 |                                       torch.ao.nn.quantized.modules.utils
import time:       856 |       1064 |                                     torch.ao.nn.quantized.modules.conv
import time:       179 |        179 |                                     torch.ao.nn.quantized.modules.dropout
import time:       347 |        347 |                                     torch.ao.nn.quantized.modules.embedding_ops
import time:       273 |        273 |                                     torch.ao.nn.quantized.modules.functional_modules
import time:       308 |        308 |                                     torch.ao.nn.quantized.modules.linear
import time:       325 |        325 |                                     torch.ao.nn.quantized.modules.normalization
import time:       167 |        167 |                                     torch.ao.nn.quantized.modules.rnn
import time:       742 |       5213 |                                   torch.ao.nn.quantized.modules
import time:        34 |       5247 |                                 torch.ao.nn.quantized.modules.utils
import time:       269 |       5515 |                               torch.ao.nn.quantized.functional
import time:       155 |       5670 |                             torch.ao.nn.quantized
import time:       237 |       5906 |                           torch.ao.nn.intrinsic.quantized.modules.bn_relu
import time:       353 |        353 |                           torch.ao.nn.intrinsic.quantized.modules.conv_add
import time:       292 |        292 |                           torch.ao.nn.intrinsic.quantized.modules.conv_relu
import time:       269 |        269 |                           torch.ao.nn.intrinsic.quantized.modules.linear_relu
import time:       179 |       6998 |                         torch.ao.nn.intrinsic.quantized.modules
import time:       102 |       7099 |                       torch.ao.nn.intrinsic.quantized
import time:       417 |        417 |                               torch.ao.nn.quantized.dynamic.modules.conv
import time:       221 |        221 |                               torch.ao.nn.quantized.dynamic.modules.linear
import time:       746 |        746 |                               torch.ao.nn.quantized.dynamic.modules.rnn
import time:       187 |       1570 |                             torch.ao.nn.quantized.dynamic.modules
import time:       108 |       1677 |                           torch.ao.nn.quantized.dynamic
import time:       226 |       1903 |                         torch.ao.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       141 |       2043 |                       torch.ao.nn.intrinsic.quantized.dynamic.modules
import time:       131 |       9272 |                     torch.ao.nn.intrinsic.quantized.dynamic
import time:       126 |       9398 |                   torch.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       126 |       9524 |                 torch.nn.intrinsic.quantized.dynamic.modules
import time:       128 |       9651 |               torch.nn.intrinsic.quantized.dynamic
import time:       137 |        137 |                 torch.nn.intrinsic.quantized.modules.bn_relu
import time:        90 |         90 |                 torch.nn.intrinsic.quantized.modules.conv_relu
import time:        84 |         84 |                 torch.nn.intrinsic.quantized.modules.linear_relu
import time:       170 |        479 |               torch.nn.intrinsic.quantized.modules
import time:       140 |      10269 |             torch.nn.intrinsic.quantized
import time:       170 |      15288 |           torch.nn.intrinsic
import time:       250 |        250 |                           torch.ao.nn.qat.dynamic.modules.linear
import time:       143 |        393 |                         torch.ao.nn.qat.dynamic.modules
import time:        93 |        486 |                       torch.ao.nn.qat.dynamic
import time:        22 |        508 |                     torch.ao.nn.qat.dynamic.modules
import time:        22 |        529 |                   torch.ao.nn.qat.dynamic.modules.linear
import time:       114 |        643 |                 torch.nn.qat.dynamic.modules.linear
import time:       125 |        767 |               torch.nn.qat.dynamic.modules
import time:       130 |        896 |             torch.nn.qat.dynamic
import time:       122 |        122 |               torch.nn.qat.modules.conv
import time:        80 |         80 |               torch.nn.qat.modules.embedding_ops
import time:        76 |         76 |               torch.nn.qat.modules.linear
import time:       208 |        485 |             torch.nn.qat.modules
import time:       152 |       1533 |           torch.nn.qat
import time:       126 |        126 |             torch.nn.quantizable.modules
import time:       126 |        251 |           torch.nn.quantizable
import time:       131 |        131 |             torch.nn.quantized.dynamic
import time:        99 |         99 |             torch.nn.quantized.functional
import time:       125 |        125 |             torch.nn.quantized.modules
import time:       181 |        535 |           torch.nn.quantized
import time:       107 |        107 |           torch._size_docs
import time:       108 |        108 |           torch._storage_docs
import time:      1157 |       1157 |           torch._tensor_docs
import time:       289 |        289 |                         torch.ao.quantization.quant_type
import time:       520 |        808 |                       torch.ao.quantization.utils
import time:      4622 |       5430 |                     torch.ao.quantization.observer
import time:       446 |       5875 |                   torch.ao.quantization.fake_quantize
import time:       254 |        254 |                     torch.ao.quantization.fuser_method_mappings
import time:       213 |        467 |                   torch.ao.quantization.fuse_modules
import time:       114 |        114 |                     torch.ao.quantization.pt2e
import time:       107 |        107 |                         torch.ao.ns
import time:       168 |        274 |                       torch.ao.ns.fx
import time:      1393 |       1393 |                       torch.ao.ns.fx.ns_types
import time:       536 |       2202 |                     torch.ao.ns.fx.utils
import time:       242 |        242 |                                     torch._dispatch
import time:       750 |        991 |                                   torch._dispatch.python
import time:      2026 |       2026 |                                         torch._library.fake_profile
import time:       133 |        133 |                                           torch.utils._mode_utils
import time:      7414 |       7546 |                                         torch._subclasses.meta_utils
import time:       183 |        183 |                                         torch.utils._stats
import time:      1640 |       1640 |                                           torch.fx.experimental.sym_node
import time:      3704 |       5344 |                                         torch._subclasses._fake_tensor_utils
import time:       155 |        155 |                                           torch._custom_op
import time:      4921 |       5076 |                                         torch._subclasses.fake_impls
import time:     10148 |      30320 |                                       torch._subclasses.fake_tensor
import time:       389 |        389 |                                       torch._subclasses.fake_utils
import time:       296 |      31003 |                                     torch._subclasses
import time:        39 |      31042 |                                   torch._subclasses.meta_utils
import time:       580 |      32613 |                                 torch.fx.passes.shape_prop
import time:       110 |        110 |                                 pydot
import time:       422 |      33143 |                               torch.fx.passes.graph_drawer
import time:       395 |        395 |                               torch.fx.passes.graph_manipulation
import time:      1001 |       1001 |                                       torch.fx.passes.utils.matcher_utils
import time:       506 |       1506 |                                     torch.fx.passes.utils.common
import time:       269 |       1775 |                                   torch.fx.passes.utils
import time:      1384 |       1384 |                                   torch.fx.passes.tools_common
import time:      1552 |       4709 |                                 torch.fx.passes.split_utils
import time:      1051 |       5760 |                               torch.fx.passes.net_min_base
import time:       516 |        516 |                               torch.fx.passes.operator_support
import time:       231 |        231 |                               torch.fx.passes.param_fetch
import time:      1270 |       1270 |                               torch.fx.passes.reinplace
import time:       170 |        170 |                                 torch.fx._utils
import time:       490 |        490 |                                   torch.utils._thunk
import time:       244 |        244 |                                   torch.fx.experimental._backward_state
import time:      3135 |       3869 |                                 torch.fx.experimental.proxy_tensor
import time:       504 |       4541 |                               torch.fx.passes.runtime_assert
import time:       516 |        516 |                               torch.fx.passes.split_module
import time:      1575 |       1575 |                               torch.fx.passes.splitter_base
import time:       411 |      48353 |                             torch.fx.passes
import time:       303 |        303 |                               torch.fx.passes.infra.pass_base
import time:       446 |        748 |                             torch.fx.passes.infra.pass_manager
import time:       172 |      49273 |                           torch.fx.passes.infra
import time:        22 |      49294 |                         torch.fx.passes.infra.pass_base
import time:       760 |        760 |                         torch.export.custom_ops
import time:       218 |        218 |                               torch.export._tree_utils
import time:      6256 |       6256 |                               torch.export.graph_signature
import time:       302 |        302 |                                     torch._custom_op.autograd
import time:      1445 |       1747 |                                   torch._custom_op.impl
import time:       165 |       1912 |                                 torch._custom_ops
import time:      2378 |       2378 |                                   torch._subclasses.functional_tensor
import time:      1379 |       3756 |                                 torch._export.utils
import time:      1425 |       1425 |                                             torch._higher_order_ops.schema
import time:      1369 |       2793 |                                           torch._higher_order_ops.utils
import time:      2569 |       5362 |                                         torch._higher_order_ops.auto_functionalize
import time:       346 |       5708 |                                       torch._higher_order_ops.base_hop
import time:      1145 |       6852 |                                     torch._higher_order_ops._invoke_quant
import time:       448 |        448 |                                     torch._higher_order_ops.aoti_call_delegate
import time:       838 |        838 |                                     torch._higher_order_ops.associative_scan
import time:       874 |        874 |                                     torch._higher_order_ops.cond
import time:       104 |        104 |                                           torch._functorch._aot_autograd
import time:     19143 |      19143 |                                           torch._functorch._aot_autograd.descriptors
import time:       608 |      19854 |                                         torch._functorch._aot_autograd.utils
import time:       323 |      20177 |                                       torch._higher_order_ops.torchbind
import time:       707 |      20884 |                                     torch._higher_order_ops.effects
import time:       458 |        458 |                                     torch._higher_order_ops.executorch_call_delegate
import time:      1248 |       1248 |                                     torch._higher_order_ops.flat_apply
import time:       133 |        133 |                                           torch.testing._internal
import time:       464 |        596 |                                         torch.testing._internal.logging_tensor
import time:      2128 |       2724 |                                       torch.utils.checkpoint
import time:       897 |       3620 |                                     torch._higher_order_ops.flex_attention
import time:       355 |        355 |                                     torch._higher_order_ops.foreach_map
import time:       430 |        430 |                                     torch._higher_order_ops.hints_wrap
import time:      1223 |       1223 |                                     torch._higher_order_ops.invoke_subgraph
import time:       701 |        701 |                                     torch._higher_order_ops.map
import time:      1127 |       1127 |                                     torch._higher_order_ops.out_dtype
import time:       413 |        413 |                                     torch._higher_order_ops.run_const_graph
import time:       719 |        719 |                                     torch._higher_order_ops.scan
import time:       421 |        421 |                                     torch._higher_order_ops.strict_mode
import time:       850 |        850 |                                     torch._higher_order_ops.while_loop
import time:       648 |        648 |                                     torch._higher_order_ops.wrap
import time:       566 |      42666 |                                   torch._higher_order_ops
import time:        35 |      42701 |                                 torch._higher_order_ops.flat_apply
import time:       458 |      48825 |                               torch._export.wrappers
import time:       796 |      56094 |                             torch._export
import time:        54 |      56148 |                           torch._export.utils
import time:       586 |      56733 |                         torch.export.decomp_utils
import time:       392 |        392 |                             torch._export.verifier
import time:      2119 |       2510 |                           torch.export.exported_program
import time:      3756 |       6265 |                         torch.export.dynamic_shapes
import time:       170 |        170 |                           torch.export._remove_effect_tokens_pass
import time:      2474 |       2643 |                         torch.export.unflatten
import time:       658 |     116352 |                       torch.export
import time:       973 |        973 |                       torch.fx.passes.utils.source_matcher_utils
import time:       349 |     117673 |                     torch.ao.quantization.pt2e.graph_utils
import time:      2089 |     122076 |                   torch.ao.quantization.pt2e._numeric_debugger
import time:       241 |        241 |                   torch.ao.quantization.pt2e.export_utils
import time:       676 |        676 |                   torch.ao.quantization.qconfig
import time:       282 |        282 |                   torch.ao.quantization.qconfig_mapping
import time:       206 |        206 |                           torch.ao.nn.quantized.reference.modules.utils
import time:       518 |        724 |                         torch.ao.nn.quantized.reference.modules.conv
import time:       222 |        222 |                         torch.ao.nn.quantized.reference.modules.linear
import time:       511 |        511 |                         torch.ao.nn.quantized.reference.modules.rnn
import time:       303 |        303 |                         torch.ao.nn.quantized.reference.modules.sparse
import time:       202 |       1960 |                       torch.ao.nn.quantized.reference.modules
import time:       145 |       2104 |                     torch.ao.nn.quantized.reference
import time:       236 |        236 |                             torch.ao.nn.sparse.quantized.linear
import time:       199 |        199 |                             torch.ao.nn.sparse.quantized.utils
import time:       391 |        824 |                           torch.ao.nn.sparse.quantized.dynamic.linear
import time:       143 |        966 |                         torch.ao.nn.sparse.quantized.dynamic
import time:       210 |       1176 |                       torch.ao.nn.sparse.quantized
import time:       259 |       1434 |                     torch.ao.nn.sparse
import time:       203 |        203 |                     torch.ao.quantization.stubs
import time:       853 |       4593 |                   torch.ao.quantization.quantization_mappings
import time:       408 |        408 |                   torch.ao.quantization.quantize
import time:       214 |        214 |                   torch.ao.quantization.quantize_jit
import time:       563 |     135390 |                 torch.ao.quantization
import time:        38 |     135428 |               torch.ao.quantization.fake_quantize
import time:       205 |     135632 |             torch.quantization.fake_quantize
import time:       120 |        120 |             torch.quantization.fuse_modules
import time:        92 |         92 |             torch.quantization.fuser_method_mappings
import time:       105 |        105 |             torch.quantization.observer
import time:       110 |        110 |             torch.quantization.qconfig
import time:        88 |         88 |             torch.quantization.quant_type
import time:        93 |         93 |             torch.quantization.quantization_mappings
import time:       100 |        100 |             torch.quantization.quantize
import time:        88 |         88 |             torch.quantization.quantize_jit
import time:        89 |         89 |             torch.quantization.stubs
import time:       287 |     136799 |           torch.quantization
import time:       168 |        168 |           torch.quasirandom
import time:       110 |        110 |           torch.multiprocessing._atfork
import time:       712 |        712 |           torch._lobpcg
import time:       142 |        142 |               torch.masked._docs
import time:       325 |        325 |                     torch.masked.maskedtensor.core
import time:      3445 |       3770 |                   torch.masked.maskedtensor.binary
import time:       671 |        671 |                   torch.masked.maskedtensor.passthrough
import time:        99 |         99 |                     torch.masked.maskedtensor.creation
import time:      1208 |       1306 |                   torch.masked.maskedtensor.reductions
import time:      3707 |       3707 |                   torch.masked.maskedtensor.unary
import time:       197 |       9649 |                 torch.masked.maskedtensor
import time:        29 |       9678 |               torch.masked.maskedtensor.core
import time:       765 |      10584 |             torch.masked._ops
import time:       177 |      10761 |           torch.masked
import time:       462 |        462 |           torch.utils.dlpack
import time:       129 |        129 |             torch._functorch.batch_norm_replacement
import time:       283 |        283 |               torch.fx.experimental.const_fold
import time:      1719 |       2002 |             torch._functorch.eager_transforms
import time:       330 |        330 |             torch._functorch.functional_call
import time:       206 |       2665 |           torch.func
import time:       272 |        272 |                     torch.utils._content_store
import time:       245 |        516 |                   torch._prims.debug_prims
import time:       712 |        712 |                   torch._prims.rng_prims
import time:       512 |        512 |                   torch._prims_common.wrappers
import time:    236620 |     238359 |                 torch._prims
import time:     34958 |     273316 |               torch._decomp.decompositions
import time:       915 |        915 |                 torch._refs._conversions
import time:      4626 |       4626 |                 torch._refs.fft
import time:      1304 |       1304 |                 torch._refs.linalg
import time:       137 |        137 |                   torch._refs.nn
import time:      5582 |       5719 |                 torch._refs.nn.functional
import time:      3995 |       3995 |                 torch._refs.special
import time:    139481 |     156038 |               torch._refs
import time:       595 |     429948 |             torch._decomp
import time:      2215 |       2215 |               torch.utils._config_module
import time:       880 |       3094 |             torch.fx.experimental._config
import time:     91617 |     524659 |           torch._meta_registrations
import time:       812 |        812 |             torch.compiler.config
import time:       849 |       1661 |           torch.compiler
import time:     24120 |    1309885 |         torch
import time:       324 |        324 |           xxhash._xxhash
import time:       108 |        108 |           xxhash.version
import time:       246 |        676 |         xxhash
import time:       336 |    1485531 |       elastic_notebook.core.mutation.object_hash
import time:       246 |    1722132 |     elastic_notebook.core.mutation.fingerprint
import time:       114 |        114 |       elastic_notebook.core.notebook
import time:       317 |        317 |           ipykernel._version
import time:       185 |        185 |               jupyter_client._version
import time:       138 |        138 |                         zmq.backend.select
import time:      3730 |       3730 |                           zmq.constants
import time:       472 |        472 |                           zmq.error
import time:      1187 |       5389 |                         zmq.backend.cython._zmq
import time:       327 |       5852 |                       zmq.backend
