import time: self [us] | cumulative | imported package
import time:       411 |        411 |                       torch.backends.kleidiai
import time:       567 |        567 |                       torch.backends.mha
import time:       942 |        942 |                       torch.backends.miopen
import time:       752 |        752 |                       torch.backends.mkl
import time:      9900 |       9900 |                       torch.backends.mkldnn
import time:      4897 |       4897 |                               torch._library.utils
import time:      2976 |       7873 |                             torch._library.autograd
import time:      2342 |       2342 |                             torch._library.fake_impl
import time:      1870 |       1870 |                             torch._library.simple_registry
import time:      2779 |       2779 |                             torch._library.fake_class_registry
import time:      4937 |       4937 |                               torch._library.custom_ops
import time:      4854 |       4854 |                               torch._library.infer_schema
import time:      1992 |      11782 |                             torch._library.triton
import time:      9238 |      35881 |                           torch._library
import time:     15502 |      51383 |                         torch.library
import time:       885 |      52267 |                       torch.backends.mps
import time:       677 |        677 |                       torch.backends.nnpack
import time:       595 |        595 |                       torch.backends.openmp
import time:        92 |         92 |                         opt_einsum
import time:      1278 |       1370 |                       torch.backends.opt_einsum
import time:      1182 |       1182 |                       torch.backends.quantized
import time:      2137 |      77200 |                     torch.backends
import time:        34 |      77233 |                   torch.backends.cuda
import time:      1437 |      78669 |                 torch.nn.attention
import time:      1542 |       1542 |                     torch.nn.parallel.parallel_apply
import time:      1660 |       1660 |                         torch.cuda.nccl
import time:      1888 |       3547 |                       torch.nn.parallel.comm
import time:      2145 |       5691 |                     torch.nn.parallel.replicate
import time:      2101 |       2101 |                       torch.nn.parallel._functions
import time:      1618 |       3718 |                     torch.nn.parallel.scatter_gather
import time:      2220 |      13170 |                   torch.nn.parallel.data_parallel
import time:      2328 |       2328 |                         torch.distributed.algorithms.join
import time:      1073 |       3401 |                       torch.distributed.algorithms
import time:        35 |       3436 |                     torch.distributed.algorithms.join
import time:      8226 |       8226 |                     torch.distributed.utils
import time:     60080 |      71741 |                   torch.nn.parallel.distributed
import time:       586 |      85496 |                 torch.nn.parallel
import time:     12148 |    1127558 |               torch.nn
import time:        29 |    1127587 |             torch.nn.functional
import time:      1401 |       1401 |               torch._linalg_utils
import time:      2018 |       3418 |             torch._lowrank
import time:      9068 |    1140072 |           torch.functional
import time:       652 |        652 |           torch.__config__
import time:       602 |        602 |             torch.accelerator._utils
import time:       933 |        933 |             torch.accelerator.memory
import time:      1330 |       2864 |           torch.accelerator
import time:       796 |        796 |               torch.cpu.amp.autocast_mode
import time:       602 |        602 |               torch.cpu.amp.grad_scaler
import time:       484 |       1880 |             torch.cpu.amp
import time:      7713 |       9593 |           torch.cpu
import time:      5042 |       5042 |               torch.distributions.constraints
import time:      2192 |       2192 |                 torch.distributions.utils
import time:      2396 |       4588 |               torch.distributions.distribution
import time:     17900 |      27529 |             torch.distributions.transforms
import time:       832 |        832 |               torch.distributions.exp_family
import time:      1825 |       2656 |             torch.distributions.bernoulli
import time:      1603 |       1603 |               torch.distributions.dirichlet
import time:      1443 |       3045 |             torch.distributions.beta
import time:      1736 |       1736 |             torch.distributions.binomial
import time:      1713 |       1713 |             torch.distributions.categorical
import time:      1178 |       1178 |             torch.distributions.cauchy
import time:      1396 |       1396 |               torch.distributions.gamma
import time:       907 |       2303 |             torch.distributions.chi2
import time:      1723 |       1723 |             torch.distributions.constraint_registry
import time:      2454 |       2454 |             torch.distributions.continuous_bernoulli
import time:      1206 |       1206 |             torch.distributions.exponential
import time:      1450 |       1450 |             torch.distributions.fishersnedecor
import time:      1832 |       1832 |             torch.distributions.generalized_pareto
import time:      1626 |       1626 |             torch.distributions.geometric
import time:      1338 |       1338 |                 torch.distributions.independent
import time:      2123 |       3460 |               torch.distributions.transformed_distribution
import time:      1467 |       1467 |               torch.distributions.uniform
import time:     10936 |      15862 |             torch.distributions.gumbel
import time:       977 |        977 |             torch.distributions.half_cauchy
import time:     14337 |      14337 |               torch.distributions.normal
import time:      1014 |      15350 |             torch.distributions.half_normal
import time:       954 |        954 |             torch.distributions.inverse_gamma
import time:      1327 |       1327 |               torch.distributions.laplace
import time:      2435 |       2435 |                 torch.distributions.multivariate_normal
import time:      6481 |       8916 |               torch.distributions.lowrank_multivariate_normal
import time:      1508 |       1508 |               torch.distributions.one_hot_categorical
import time:      1052 |       1052 |               torch.distributions.pareto
import time:      1018 |       1018 |               torch.distributions.poisson
import time:      7300 |      21120 |             torch.distributions.kl
import time:      1142 |       1142 |             torch.distributions.kumaraswamy
import time:      1294 |       1294 |             torch.distributions.lkj_cholesky
import time:       841 |        841 |             torch.distributions.log_normal
import time:       927 |        927 |             torch.distributions.logistic_normal
import time:      1757 |       1757 |             torch.distributions.mixture_same_family
import time:      1452 |       1452 |             torch.distributions.multinomial
import time:      1547 |       1547 |             torch.distributions.negative_binomial
import time:      1608 |       1608 |             torch.distributions.relaxed_bernoulli
import time:      1593 |       1593 |             torch.distributions.relaxed_categorical
import time:      1364 |       1364 |             torch.distributions.studentT
import time:      1800 |       1800 |                   torch.jit._builtins
import time:      2081 |       3881 |                 torch.jit._async
import time:       580 |        580 |                 torch.jit._await
import time:       412 |        412 |                 torch.jit._decomposition_utils
import time:      1058 |       1058 |                     torch._classes
import time:      1295 |       1295 |                     torch.jit._fuser
import time:        99 |         99 |                       monkeytype
import time:      1728 |       1826 |                     torch.jit._monkeytype_config
import time:      1431 |       1431 |                       torch.jit._check
import time:      1503 |       1503 |                       torch.jit._state
import time:      3892 |       3892 |                         torch.jit.annotations
import time:      1596 |       1596 |                         torch.jit._dataclass_impls
import time:     10243 |      15729 |                       torch.jit.frontend
import time:      6986 |      25647 |                     torch.jit._recursive
import time:      1328 |       1328 |                     torch.jit._serialization
import time:      9872 |      41023 |                   torch.jit._script
import time:      1263 |      42286 |                 torch.jit._freeze
import time:       673 |        673 |                 torch.jit._ir_utils
import time:      8696 |       8696 |                 torch.jit._trace
import time:     11046 |      67571 |               torch.jit
import time:      1937 |      69507 |             torch.distributions.von_mises
import time:      1315 |       1315 |             torch.distributions.weibull
import time:      2938 |       2938 |             torch.distributions.wishart
import time:     12703 |     204687 |           torch.distributions
import time:      3988 |       3988 |           torch.fft
import time:        93 |         93 |             tqdm
import time:     13588 |      13681 |           torch.hub
import time:      9957 |       9957 |           torch.linalg
import time:      1015 |       1015 |             torch.mps.profiler
import time:       864 |        864 |             torch.mps.event
import time:      1751 |       3628 |           torch.mps
import time:       613 |        613 |             torch.mtia._utils
import time:       699 |        699 |             torch.mtia.memory
import time:      3229 |       4540 |           torch.mtia
import time:       387 |        387 |               multiprocessing.util
import time:       243 |        243 |               multiprocessing.resource_sharer
import time:      5338 |       5967 |             torch.multiprocessing.reductions
import time:       290 |        290 |                 _multiprocessing
import time:        84 |         84 |                 _winapi
import time:       618 |        991 |               multiprocessing.connection
import time:       264 |        264 |                 torch.numa
import time:      4596 |       4860 |               torch.numa.binding
import time:      2573 |       8423 |             torch.multiprocessing.spawn
import time:       196 |        196 |               multiprocessing.spawn
import time:       229 |        229 |               _posixshmem
import time:       282 |        706 |             multiprocessing.resource_tracker
import time:      1041 |      16135 |           torch.multiprocessing
import time:       272 |        272 |               torch.nested._internal
import time:       803 |        803 |                         torch.fx._compatibility
import time:      1311 |       2114 |                       torch.fx.immutable_collections
import time:       841 |        841 |                               torch.utils._dtype_abbrs
import time:     10615 |      10615 |                                 torch.return_types
import time:      1536 |      12150 |                               torch.fx._pytree
import time:      5106 |       5106 |                                 torch.fx.operator_schemas
import time:     15156 |      20262 |                               torch.fx.node
import time:     26138 |      59389 |                             torch.fx.graph
import time:      7393 |      66781 |                           torch.fx.graph_module
import time:      1516 |      68297 |                         torch.fx._lazy_graph_module
import time:      3266 |       3266 |                           torch.fx.traceback
import time:      1931 |       1931 |                           torch.utils._traceback
import time:      6632 |      11828 |                         torch.fx.proxy
import time:      9089 |      89212 |                       torch.fx._symbolic_trace
import time:      1443 |       1443 |                               torch._logging.structured
import time:      1737 |       1737 |                                 unittest.mock
import time:      1470 |       1470 |                                 torch.utils._backport_slots
import time:      3352 |       3352 |                                 torch.utils.weak
import time:     17467 |      24024 |                               torch._guards
import time:      9950 |      35416 |                             torch._logging._internal
import time:      1192 |      36608 |                           torch._logging._registrations
import time:       502 |      37110 |                         torch._logging
import time:       524 |        524 |                         torch.fx.config
import time:      4163 |      41795 |                       torch.fx.interpreter
import time:      3284 |       3284 |                       torch.fx.subgraph_rewriter
import time:       885 |     137289 |                     torch.fx
import time:       321 |     137610 |                   torch.fx.experimental
import time:      1359 |     138969 |                 torch.fx.experimental._constant_symnode
import time:      1350 |     140318 |               torch.nested._internal.nested_int
import time:      4879 |     145468 |             torch.nested._internal.nested_tensor
import time:      2399 |     147866 |           torch.nested
import time:      7429 |       7429 |               torch.optim.optimizer
import time:     23554 |      30983 |             torch.optim.lr_scheduler
import time:      3856 |       3856 |             torch.optim.swa_utils
import time:      4257 |       4257 |             torch.optim._adafactor
import time:      2792 |       2792 |             torch.optim._muon
import time:      3636 |       3636 |             torch.optim.adadelta
import time:      3597 |       3597 |             torch.optim.adagrad
import time:      6043 |       6043 |             torch.optim.adam
import time:      3594 |       3594 |             torch.optim.adamax
import time:      1195 |       1195 |             torch.optim.adamw
import time:      3300 |       3300 |             torch.optim.asgd
import time:      3465 |       3465 |             torch.optim.lbfgs
import time:      3951 |       3951 |             torch.optim.nadam
import time:      4007 |       4007 |             torch.optim.radam
import time:      3255 |       3255 |             torch.optim.rmsprop
import time:      3171 |       3171 |             torch.optim.rprop
import time:      3233 |       3233 |             torch.optim.sgd
import time:      1149 |       1149 |               torch.optim._functional
import time:      1383 |       2531 |             torch.optim.sparse_adam
import time:      8414 |      95271 |           torch.optim
import time:       753 |        753 |             torch._environment
import time:      4755 |       4755 |                 torch.profiler._utils
import time:     13840 |      18595 |               torch.profiler._memory_profiler
import time:      6689 |      25283 |             torch.profiler.profiler
import time:       758 |        758 |             torch.profiler.itt
import time:       817 |      27609 |           torch.profiler
import time:      3045 |       3045 |           torch.special
import time:      1240 |       1240 |             torch.xpu._utils
import time:      1421 |       1421 |             torch.xpu.streams
import time:      1172 |       1172 |             torch.xpu.memory
import time:      1423 |       1423 |             torch.xpu.random
import time:      3911 |       9166 |           torch.xpu
import time:      3731 |       3731 |               torch.signal.windows.windows
import time:       623 |       4353 |             torch.signal.windows
import time:       645 |       4997 |           torch.signal
import time:       597 |        597 |           torch.ao
import time:       535 |        535 |               torch.ao.nn
import time:      2255 |       2255 |                 torch.ao.nn.intrinsic.modules.fused
import time:       490 |       2745 |               torch.ao.nn.intrinsic.modules
import time:       711 |       3990 |             torch.ao.nn.intrinsic
import time:       586 |        586 |               torch.nn.intrinsic.modules.fused
import time:       721 |       1307 |             torch.nn.intrinsic.modules
import time:      2373 |       2373 |                             torch.ao.nn.qat.modules.conv
import time:      1461 |       1461 |                             torch.ao.nn.qat.modules.embedding_ops
import time:       965 |        965 |                             torch.ao.nn.qat.modules.linear
import time:       497 |       5294 |                           torch.ao.nn.qat.modules
import time:       467 |       5761 |                         torch.ao.nn.qat
import time:      5563 |      11323 |                       torch.ao.nn.intrinsic.qat.modules.conv_fused
import time:      1447 |       1447 |                       torch.ao.nn.intrinsic.qat.modules.linear_fused
import time:       770 |        770 |                       torch.ao.nn.intrinsic.qat.modules.linear_relu
import time:       515 |      14053 |                     torch.ao.nn.intrinsic.qat.modules
import time:       345 |      14397 |                   torch.ao.nn.intrinsic.qat
import time:       401 |      14798 |                 torch.nn.intrinsic.qat.modules.conv_fused
import time:       323 |        323 |                 torch.nn.intrinsic.qat.modules.linear_fused
import time:       293 |        293 |                 torch.nn.intrinsic.qat.modules.linear_relu
import time:       687 |      16099 |               torch.nn.intrinsic.qat.modules
import time:       375 |      16474 |             torch.nn.intrinsic.qat
import time:      3477 |       3477 |                                         torch.ao.nn.quantizable.modules.activation
import time:      4611 |       4611 |                                         torch.ao.nn.quantizable.modules.rnn
import time:       516 |       8604 |                                       torch.ao.nn.quantizable.modules
import time:       365 |       8968 |                                     torch.ao.nn.quantizable
import time:      3025 |       3025 |                                     torch.ao.nn.quantized.modules.activation
import time:      1648 |       1648 |                                     torch.ao.nn.quantized.modules.batchnorm
import time:      1387 |       1387 |                                       torch.ao.nn.quantized.modules.utils
import time:      7075 |       8462 |                                     torch.ao.nn.quantized.modules.conv
import time:       592 |        592 |                                     torch.ao.nn.quantized.modules.dropout
import time:      2535 |       2535 |                                     torch.ao.nn.quantized.modules.embedding_ops
import time:      1979 |       1979 |                                     torch.ao.nn.quantized.modules.functional_modules
import time:      2433 |       2433 |                                     torch.ao.nn.quantized.modules.linear
import time:      2192 |       2192 |                                     torch.ao.nn.quantized.modules.normalization
import time:       674 |        674 |                                     torch.ao.nn.quantized.modules.rnn
import time:      1740 |      34243 |                                   torch.ao.nn.quantized.modules
import time:        29 |      34272 |                                 torch.ao.nn.quantized.modules.utils
import time:      2927 |      37198 |                               torch.ao.nn.quantized.functional
import time:       611 |      37808 |                             torch.ao.nn.quantized
import time:      1045 |      38852 |                           torch.ao.nn.intrinsic.quantized.modules.bn_relu
import time:      1248 |       1248 |                           torch.ao.nn.intrinsic.quantized.modules.conv_add
import time:      1991 |       1991 |                           torch.ao.nn.intrinsic.quantized.modules.conv_relu
import time:      1643 |       1643 |                           torch.ao.nn.intrinsic.quantized.modules.linear_relu
import time:       712 |      44444 |                         torch.ao.nn.intrinsic.quantized.modules
import time:       361 |      44804 |                       torch.ao.nn.intrinsic.quantized
import time:      2555 |       2555 |                               torch.ao.nn.quantized.dynamic.modules.conv
import time:      1333 |       1333 |                               torch.ao.nn.quantized.dynamic.modules.linear
import time:      8676 |       8676 |                               torch.ao.nn.quantized.dynamic.modules.rnn
import time:       672 |      13235 |                             torch.ao.nn.quantized.dynamic.modules
import time:       377 |      13611 |                           torch.ao.nn.quantized.dynamic
import time:       843 |      14454 |                         torch.ao.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       440 |      14894 |                       torch.ao.nn.intrinsic.quantized.dynamic.modules
import time:       412 |      60108 |                     torch.ao.nn.intrinsic.quantized.dynamic
import time:       380 |      60487 |                   torch.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       405 |      60892 |                 torch.nn.intrinsic.quantized.dynamic.modules
import time:       349 |      61240 |               torch.nn.intrinsic.quantized.dynamic
import time:       390 |        390 |                 torch.nn.intrinsic.quantized.modules.bn_relu
import time:       385 |        385 |                 torch.nn.intrinsic.quantized.modules.conv_relu
import time:       363 |        363 |                 torch.nn.intrinsic.quantized.modules.linear_relu
import time:       525 |       1662 |               torch.nn.intrinsic.quantized.modules
import time:       430 |      63331 |             torch.nn.intrinsic.quantized
import time:       758 |      85858 |           torch.nn.intrinsic
import time:       699 |        699 |                           torch.ao.nn.qat.dynamic.modules.linear
import time:       394 |       1093 |                         torch.ao.nn.qat.dynamic.modules
import time:       371 |       1463 |                       torch.ao.nn.qat.dynamic
import time:        25 |       1488 |                     torch.ao.nn.qat.dynamic.modules
import time:        30 |       1517 |                   torch.ao.nn.qat.dynamic.modules.linear
import time:       428 |       1945 |                 torch.nn.qat.dynamic.modules.linear
import time:       357 |       2301 |               torch.nn.qat.dynamic.modules
import time:       431 |       2732 |             torch.nn.qat.dynamic
import time:       328 |        328 |               torch.nn.qat.modules.conv
import time:       290 |        290 |               torch.nn.qat.modules.embedding_ops
import time:       290 |        290 |               torch.nn.qat.modules.linear
import time:       584 |       1490 |             torch.nn.qat.modules
import time:       510 |       4731 |           torch.nn.qat
import time:       448 |        448 |             torch.nn.quantizable.modules
import time:       374 |        822 |           torch.nn.quantizable
import time:       387 |        387 |             torch.nn.quantized.dynamic
import time:       295 |        295 |             torch.nn.quantized.functional
import time:       632 |        632 |             torch.nn.quantized.modules
import time:       591 |       1904 |           torch.nn.quantized
import time:      1034 |       1034 |           torch._size_docs
import time:       547 |        547 |           torch._storage_docs
import time:     12757 |      12757 |           torch._tensor_docs
import time:      1005 |       1005 |                         torch.ao.quantization.quant_type
import time:      5275 |       6279 |                       torch.ao.quantization.utils
import time:     22941 |      29220 |                     torch.ao.quantization.observer
import time:      3602 |      32822 |                   torch.ao.quantization.fake_quantize
import time:      2214 |       2214 |                     torch.ao.quantization.fuser_method_mappings
import time:      1839 |       4052 |                   torch.ao.quantization.fuse_modules
import time:       309 |        309 |                     torch.ao.quantization.pt2e
import time:       267 |        267 |                         torch.ao.ns
import time:       302 |        569 |                       torch.ao.ns.fx
import time:      1089 |       1089 |                       torch.ao.ns.fx.ns_types
import time:      4058 |       5716 |                     torch.ao.ns.fx.utils
import time:       428 |        428 |                                     torch._dispatch
import time:      2751 |       3178 |                                   torch._dispatch.python
import time:      4628 |       4628 |                                         torch._library.fake_profile
import time:       813 |        813 |                                           torch.utils._mode_utils
import time:     35130 |      35943 |                                         torch._subclasses.meta_utils
import time:       847 |        847 |                                         torch.utils._stats
import time:     12835 |      12835 |                                           torch.fx.experimental.sym_node
import time:      5536 |      18370 |                                         torch._subclasses._fake_tensor_utils
import time:       265 |        265 |                                           torch._custom_op
import time:     14608 |      14873 |                                         torch._subclasses.fake_impls
import time:     42319 |     116977 |                                       torch._subclasses.fake_tensor
import time:      2614 |       2614 |                                       torch._subclasses.fake_utils
import time:       846 |     120436 |                                     torch._subclasses
import time:        32 |     120468 |                                   torch._subclasses.meta_utils
import time:      2057 |     125703 |                                 torch.fx.passes.shape_prop
import time:        97 |         97 |                                 pydot
import time:      4541 |     130340 |                               torch.fx.passes.graph_drawer
import time:      1998 |       1998 |                               torch.fx.passes.graph_manipulation
import time:      4359 |       4359 |                                       torch.fx.passes.utils.matcher_utils
import time:      1318 |       5676 |                                     torch.fx.passes.utils.common
import time:       882 |       6558 |                                   torch.fx.passes.utils
import time:      3618 |       3618 |                                   torch.fx.passes.tools_common
import time:      3616 |      13791 |                                 torch.fx.passes.split_utils
import time:      7028 |      20819 |                               torch.fx.passes.net_min_base
import time:      2309 |       2309 |                               torch.fx.passes.operator_support
import time:      1309 |       1309 |                               torch.fx.passes.param_fetch
import time:      4652 |       4652 |                               torch.fx.passes.reinplace
import time:      1063 |       1063 |                                 torch.fx._utils
import time:      1052 |       1052 |                                   torch.utils._thunk
import time:       835 |        835 |                                   torch.fx.experimental._backward_state
import time:     28715 |      30601 |                                 torch.fx.experimental.proxy_tensor
import time:      4437 |      36100 |                               torch.fx.passes.runtime_assert
import time:      4568 |       4568 |                               torch.fx.passes.split_module
import time:      8514 |       8514 |                               torch.fx.passes.splitter_base
import time:      8631 |     219234 |                             torch.fx.passes
import time:      1133 |       1133 |                               torch.fx.passes.infra.pass_base
import time:      2483 |       3615 |                             torch.fx.passes.infra.pass_manager
import time:       678 |     223527 |                           torch.fx.passes.infra
import time:        26 |     223552 |                         torch.fx.passes.infra.pass_base
import time:     11092 |      11092 |                         torch.export.custom_ops
import time:      1000 |       1000 |                               torch.export._tree_utils
import time:     10397 |      10397 |                               torch.export.graph_signature
import time:      2687 |       2687 |                                     torch._custom_op.autograd
import time:      5996 |       8683 |                                   torch._custom_op.impl
import time:      1331 |      10014 |                                 torch._custom_ops
import time:      6907 |       6907 |                                   torch._subclasses.functional_tensor
import time:     12039 |      18945 |                                 torch._export.utils
import time:      3622 |       3622 |                                             torch._higher_order_ops.schema
import time:     10917 |      14538 |                                           torch._higher_order_ops.utils
import time:      9400 |      23938 |                                         torch._higher_order_ops.auto_functionalize
import time:      2286 |      26223 |                                       torch._higher_order_ops.base_hop
import time:      1877 |      28099 |                                     torch._higher_order_ops._invoke_quant
import time:      1905 |       1905 |                                     torch._higher_order_ops.aoti_call_delegate
import time:      5924 |       5924 |                                     torch._higher_order_ops.associative_scan
import time:      5587 |       5587 |                                     torch._higher_order_ops.cond
import time:       435 |        435 |                                           torch._functorch._aot_autograd
import time:     21548 |      21548 |                                           torch._functorch._aot_autograd.descriptors
import time:     12268 |      34250 |                                         torch._functorch._aot_autograd.utils
import time:      1789 |      36038 |                                       torch._higher_order_ops.torchbind
import time:      2873 |      38911 |                                     torch._higher_order_ops.effects
import time:      2010 |       2010 |                                     torch._higher_order_ops.executorch_call_delegate
import time:      2258 |       2258 |                                     torch._higher_order_ops.flat_apply
import time:       341 |        341 |                                           torch.testing._internal
import time:      9812 |      10152 |                                         torch.testing._internal.logging_tensor
import time:     21272 |      31424 |                                       torch.utils.checkpoint
import time:     10499 |      41923 |                                     torch._higher_order_ops.flex_attention
import time:      1016 |       1016 |                                     torch._higher_order_ops.foreach_map
import time:      1925 |       1925 |                                     torch._higher_order_ops.hints_wrap
import time:      5558 |       5558 |                                     torch._higher_order_ops.invoke_subgraph
import time:      3114 |       3114 |                                     torch._higher_order_ops.map
import time:      2641 |       2641 |                                     torch._higher_order_ops.out_dtype
import time:      1466 |       1466 |                                     torch._higher_order_ops.run_const_graph
import time:      5856 |       5856 |                                     torch._higher_order_ops.scan
import time:      1749 |       1749 |                                     torch._higher_order_ops.strict_mode
import time:      6258 |       6258 |                                     torch._higher_order_ops.while_loop
import time:      3346 |       3346 |                                     torch._higher_order_ops.wrap
import time:      1177 |     160715 |                                   torch._higher_order_ops
import time:        39 |     160753 |                                 torch._higher_order_ops.flat_apply
import time:      2861 |     192570 |                               torch._export.wrappers
import time:      9189 |     213155 |                             torch._export
import time:        52 |     213207 |                           torch._export.utils
import time:      1753 |     214959 |                         torch.export.decomp_utils
import time:     11189 |      11189 |                             torch._export.verifier
import time:     22587 |      33775 |                           torch.export.exported_program
import time:     12351 |      46126 |                         torch.export.dynamic_shapes
import time:      1732 |       1732 |                           torch.export._remove_effect_tokens_pass
import time:     14282 |      16014 |                         torch.export.unflatten
import time:      2866 |     514607 |                       torch.export
import time:      2297 |       2297 |                       torch.fx.passes.utils.source_matcher_utils
import time:      1779 |     518682 |                     torch.ao.quantization.pt2e.graph_utils
import time:     13493 |     538198 |                   torch.ao.quantization.pt2e._numeric_debugger
import time:      1783 |       1783 |                   torch.ao.quantization.pt2e.export_utils
import time:      3964 |       3964 |                   torch.ao.quantization.qconfig
import time:      2483 |       2483 |                   torch.ao.quantization.qconfig_mapping
import time:      2648 |       2648 |                           torch.ao.nn.quantized.reference.modules.utils
import time:      2876 |       5523 |                         torch.ao.nn.quantized.reference.modules.conv
import time:       901 |        901 |                         torch.ao.nn.quantized.reference.modules.linear
import time:      5549 |       5549 |                         torch.ao.nn.quantized.reference.modules.rnn
import time:      1344 |       1344 |                         torch.ao.nn.quantized.reference.modules.sparse
import time:       527 |      13842 |                       torch.ao.nn.quantized.reference.modules
import time:       580 |      14421 |                     torch.ao.nn.quantized.reference
import time:      2387 |       2387 |                             torch.ao.nn.sparse.quantized.linear
import time:       792 |        792 |                             torch.ao.nn.sparse.quantized.utils
import time:      1625 |       4803 |                           torch.ao.nn.sparse.quantized.dynamic.linear
import time:       407 |       5209 |                         torch.ao.nn.sparse.quantized.dynamic
import time:       443 |       5652 |                       torch.ao.nn.sparse.quantized
import time:       371 |       6023 |                     torch.ao.nn.sparse
import time:      1001 |       1001 |                     torch.ao.quantization.stubs
import time:      2922 |      24366 |                   torch.ao.quantization.quantization_mappings
import time:      3945 |       3945 |                   torch.ao.quantization.quantize
import time:      2296 |       2296 |                   torch.ao.quantization.quantize_jit
import time:     15672 |     629577 |                 torch.ao.quantization
import time:        42 |     629619 |               torch.ao.quantization.fake_quantize
import time:       417 |     630036 |             torch.quantization.fake_quantize
import time:       418 |        418 |             torch.quantization.fuse_modules
import time:       310 |        310 |             torch.quantization.fuser_method_mappings
import time:       356 |        356 |             torch.quantization.observer
import time:       382 |        382 |             torch.quantization.qconfig
import time:       321 |        321 |             torch.quantization.quant_type
import time:       355 |        355 |             torch.quantization.quantization_mappings
import time:       342 |        342 |             torch.quantization.quantize
import time:       367 |        367 |             torch.quantization.quantize_jit
import time:       289 |        289 |             torch.quantization.stubs
import time:       814 |     633984 |           torch.quantization
import time:     16115 |      16115 |           torch.quasirandom
import time:       573 |        573 |           torch.multiprocessing._atfork
import time:      6771 |       6771 |           torch._lobpcg
import time:      1349 |       1349 |               torch.masked._docs
import time:      3654 |       3654 |                     torch.masked.maskedtensor.core
import time:      4974 |       8627 |                   torch.masked.maskedtensor.binary
import time:      1223 |       1223 |                   torch.masked.maskedtensor.passthrough
import time:       434 |        434 |                     torch.masked.maskedtensor.creation
import time:      2843 |       3277 |                   torch.masked.maskedtensor.reductions
import time:      4627 |       4627 |                   torch.masked.maskedtensor.unary
import time:       832 |      18585 |                 torch.masked.maskedtensor
import time:        48 |      18632 |               torch.masked.maskedtensor.core
import time:     24810 |      44790 |             torch.masked._ops
import time:       861 |      45651 |           torch.masked
import time:      1303 |       1303 |           torch.utils.dlpack
import time:       695 |        695 |             torch._functorch.batch_norm_replacement
import time:      2684 |       2684 |               torch.fx.experimental.const_fold
import time:     24665 |      27348 |             torch._functorch.eager_transforms
import time:      1869 |       1869 |             torch._functorch.functional_call
import time:       706 |      30617 |           torch.func
import time:      2365 |       2365 |                     torch.utils._content_store
import time:      1271 |       3635 |                   torch._prims.debug_prims
import time:      4520 |       4520 |                   torch._prims.rng_prims
import time:      4201 |       4201 |                   torch._prims_common.wrappers
import time:    244648 |     257002 |                 torch._prims
import time:     81271 |     338273 |               torch._decomp.decompositions
import time:      2342 |       2342 |                 torch._refs._conversions
import time:      9597 |       9597 |                 torch._refs.fft
import time:      3952 |       3952 |                 torch._refs.linalg
import time:       584 |        584 |                   torch._refs.nn
import time:     12600 |      13184 |                 torch._refs.nn.functional
import time:      4834 |       4834 |                 torch._refs.special
import time:    192405 |     226311 |               torch._refs
import time:      3965 |     568548 |             torch._decomp
import time:      7688 |       7688 |               torch.utils._config_module
import time:      1608 |       9295 |             torch.fx.experimental._config
import time:    162629 |     740471 |           torch._meta_registrations
import time:      1533 |       1533 |             torch.compiler.config
import time:      9664 |      11197 |           torch.compiler
import time:     54614 |    5331145 |         torch
import time:       357 |        357 |           xxhash._xxhash
import time:       130 |        130 |           xxhash.version
import time:       234 |        720 |         xxhash
import time:      2027 |    7872154 |       elastic_notebook.core.mutation.object_hash
import time:      1485 |   11152888 |     elastic_notebook.core.mutation.fingerprint
import time:       284 |        284 |       elastic_notebook.core.notebook
import time:       339 |        339 |           ipykernel._version
import time:       194 |        194 |               jupyter_client._version
import time:       134 |        134 |                         zmq.backend.select
import time:      3924 |       3924 |                           zmq.constants
import time:       409 |        409 |                           zmq.error
import time:      1082 |       5413 |                         zmq.backend.cython._zmq
import time:       356 |       5902 |                       zmq.backend
import time:       114 |        114 |                           zmq._typing
import time:       101 |        101 |                             zmq.utils
import time:       161 |        262 |                           zmq.utils.interop
import time:       175 |        175 |                           zmq.sugar.attrsettr
import time:       113 |        113 |                             zmq.utils.jsonapi
import time:       159 |        159 |                             zmq.sugar.poll
import time:       580 |        852 |                           zmq.sugar.socket
import time:       575 |       1976 |                         zmq.sugar.context
import time:       173 |        173 |                         zmq.sugar.frame
import time:       137 |        137 |                         zmq.sugar.tracker
import time:       260 |        260 |                         zmq.sugar.version
import time:       120 |        120 |                         zmq.sugar.stopwatch
import time:       296 |       2959 |                       zmq.sugar
import time:       327 |       9186 |                     zmq
import time:       811 |        811 |                     zmq._future
import time:       379 |      10375 |                   zmq.asyncio
import time:       147 |        147 |                         jupyter_core.version
import time:       174 |        320 |                       jupyter_core
import time:       219 |        538 |                     jupyter_core.utils
import time:       175 |        175 |                     jupyter_client.channelsabc
import time:       167 |        167 |                         tornado
import time:       203 |        203 |                                 tornado.speedups
import time:       659 |        862 |                               tornado.util
import time:       951 |       1812 |                             tornado.escape
import time:        86 |         86 |                             colorama
import time:       701 |        701 |                               _curses
import time:       237 |        938 |                             curses
import time:       294 |       3130 |                           tornado.log
import time:       440 |       3569 |                         tornado.concurrent
import time:       813 |       4547 |                       tornado.ioloop
import time:       134 |        134 |                       traitlets.log
import time:       117 |        117 |                         zmq.eventloop
import time:       327 |        444 |                       zmq.eventloop.zmqstream
