import time: self [us] | cumulative | imported package
import time:       679 |     191878 |                 torch.nn.modules
import time:       175 |        175 |                       torch.backends.cpu
import time:       430 |        430 |                       torch.backends.cuda
import time:       296 |        296 |                       torch.backends.cudnn
import time:       146 |        146 |                       torch.backends.cusparselt
import time:       111 |        111 |                       torch.backends.kleidiai
import time:       105 |        105 |                       torch.backends.mha
import time:       159 |        159 |                       torch.backends.miopen
import time:       277 |        277 |                       torch.backends.mkl
import time:       247 |        247 |                       torch.backends.mkldnn
import time:      1285 |       1285 |                               torch._library.utils
import time:       945 |       2229 |                             torch._library.autograd
import time:       266 |        266 |                             torch._library.fake_impl
import time:       266 |        266 |                             torch._library.simple_registry
import time:       421 |        421 |                             torch._library.fake_class_registry
import time:       915 |        915 |                               torch._library.custom_ops
import time:      2667 |       2667 |                               torch._library.infer_schema
import time:       290 |       3871 |                             torch._library.triton
import time:       259 |       7310 |                           torch._library
import time:      1060 |       8369 |                         torch.library
import time:       191 |       8559 |                       torch.backends.mps
import time:       180 |        180 |                       torch.backends.nnpack
import time:       109 |        109 |                       torch.backends.openmp
import time:        81 |         81 |                         opt_einsum
import time:       201 |        282 |                       torch.backends.opt_einsum
import time:       196 |        196 |                       torch.backends.quantized
import time:       695 |      11962 |                     torch.backends
import time:        34 |      11995 |                   torch.backends.cuda
import time:       279 |      12274 |                 torch.nn.attention
import time:       267 |        267 |                     torch.nn.parallel.parallel_apply
import time:       399 |        399 |                         torch.cuda.nccl
import time:       237 |        636 |                       torch.nn.parallel.comm
import time:       321 |        957 |                     torch.nn.parallel.replicate
import time:       424 |        424 |                       torch.nn.parallel._functions
import time:       228 |        651 |                     torch.nn.parallel.scatter_gather
import time:       375 |       2249 |                   torch.nn.parallel.data_parallel
import time:       665 |        665 |                         torch.distributed.algorithms.join
import time:       154 |        819 |                       torch.distributed.algorithms
import time:        30 |        849 |                     torch.distributed.algorithms.join
import time:       393 |        393 |                     torch.distributed.utils
import time:      2037 |       3278 |                   torch.nn.parallel.distributed
import time:       214 |       5741 |                 torch.nn.parallel
import time:       258 |     210508 |               torch.nn
import time:        26 |     210534 |             torch.nn.functional
import time:       149 |        149 |               torch._linalg_utils
import time:       264 |        413 |             torch._lowrank
import time:      2511 |     213457 |           torch.functional
import time:       271 |        271 |           torch.__config__
import time:       189 |        189 |             torch.accelerator._utils
import time:       146 |        146 |             torch.accelerator.memory
import time:       410 |        743 |           torch.accelerator
import time:       255 |        255 |               torch.cpu.amp.autocast_mode
import time:       199 |        199 |               torch.cpu.amp.grad_scaler
import time:       241 |        694 |             torch.cpu.amp
import time:      2784 |       3477 |           torch.cpu
import time:       866 |        866 |               torch.distributions.constraints
import time:       455 |        455 |                 torch.distributions.utils
import time:       353 |        807 |               torch.distributions.distribution
import time:      1238 |       2911 |             torch.distributions.transforms
import time:       152 |        152 |               torch.distributions.exp_family
import time:       306 |        457 |             torch.distributions.bernoulli
import time:       286 |        286 |               torch.distributions.dirichlet
import time:       218 |        504 |             torch.distributions.beta
import time:       236 |        236 |             torch.distributions.binomial
import time:       223 |        223 |             torch.distributions.categorical
import time:       191 |        191 |             torch.distributions.cauchy
import time:       201 |        201 |               torch.distributions.gamma
import time:       286 |        487 |             torch.distributions.chi2
import time:       238 |        238 |             torch.distributions.constraint_registry
import time:       266 |        266 |             torch.distributions.continuous_bernoulli
import time:       196 |        196 |             torch.distributions.exponential
import time:       192 |        192 |             torch.distributions.fishersnedecor
import time:       200 |        200 |             torch.distributions.generalized_pareto
import time:       213 |        213 |             torch.distributions.geometric
import time:      1484 |       1484 |                 torch.distributions.independent
import time:       256 |       1740 |               torch.distributions.transformed_distribution
import time:       248 |        248 |               torch.distributions.uniform
import time:       235 |       2222 |             torch.distributions.gumbel
import time:       199 |        199 |             torch.distributions.half_cauchy
import time:       189 |        189 |               torch.distributions.normal
import time:       187 |        375 |             torch.distributions.half_normal
import time:       174 |        174 |             torch.distributions.inverse_gamma
import time:       206 |        206 |               torch.distributions.laplace
import time:       272 |        272 |                 torch.distributions.multivariate_normal
import time:       343 |        614 |               torch.distributions.lowrank_multivariate_normal
import time:       230 |        230 |               torch.distributions.one_hot_categorical
import time:       256 |        256 |               torch.distributions.pareto
import time:       191 |        191 |               torch.distributions.poisson
import time:       712 |       2206 |             torch.distributions.kl
import time:       202 |        202 |             torch.distributions.kumaraswamy
import time:       191 |        191 |             torch.distributions.lkj_cholesky
import time:       160 |        160 |             torch.distributions.log_normal
import time:       179 |        179 |             torch.distributions.logistic_normal
import time:       345 |        345 |             torch.distributions.mixture_same_family
import time:       227 |        227 |             torch.distributions.multinomial
import time:       226 |        226 |             torch.distributions.negative_binomial
import time:       243 |        243 |             torch.distributions.relaxed_bernoulli
import time:       231 |        231 |             torch.distributions.relaxed_categorical
import time:       188 |        188 |             torch.distributions.studentT
import time:       415 |        415 |                   torch.jit._builtins
import time:      1617 |       2032 |                 torch.jit._async
import time:       186 |        186 |                 torch.jit._await
import time:       117 |        117 |                 torch.jit._decomposition_utils
import time:       195 |        195 |                     torch._classes
import time:       177 |        177 |                     torch.jit._fuser
import time:        81 |         81 |                       monkeytype
import time:       235 |        316 |                     torch.jit._monkeytype_config
import time:       185 |        185 |                       torch.jit._check
import time:       207 |        207 |                       torch.jit._state
import time:       382 |        382 |                         torch.jit.annotations
import time:       181 |        181 |                         torch.jit._dataclass_impls
import time:       933 |       1495 |                       torch.jit.frontend
import time:       839 |       2724 |                     torch.jit._recursive
import time:       188 |        188 |                     torch.jit._serialization
import time:      1291 |       4887 |                   torch.jit._script
import time:       178 |       5065 |                 torch.jit._freeze
import time:       206 |        206 |                 torch.jit._ir_utils
import time:      1262 |       1262 |                 torch.jit._trace
import time:       349 |       9213 |               torch.jit
import time:       277 |       9490 |             torch.distributions.von_mises
import time:       232 |        232 |             torch.distributions.weibull
import time:       282 |        282 |             torch.distributions.wishart
import time:       800 |      24470 |           torch.distributions
import time:       367 |        367 |           torch.fft
import time:        78 |         78 |             tqdm
import time:       545 |        623 |           torch.hub
import time:       350 |        350 |           torch.linalg
import time:       173 |        173 |             torch.mps.profiler
import time:       132 |        132 |             torch.mps.event
import time:       274 |        578 |           torch.mps
import time:       172 |        172 |             torch.mtia._utils
import time:       158 |        158 |             torch.mtia.memory
import time:       647 |        977 |           torch.mtia
import time:       323 |        323 |               multiprocessing.util
import time:       216 |        216 |               multiprocessing.resource_sharer
import time:       398 |        937 |             torch.multiprocessing.reductions
import time:       276 |        276 |                 _multiprocessing
import time:        79 |         79 |                 _winapi
import time:       773 |       1127 |               multiprocessing.connection
import time:       115 |        115 |                 torch.numa
import time:      1483 |       1597 |               torch.numa.binding
import time:       434 |       3157 |             torch.multiprocessing.spawn
import time:       206 |        206 |               multiprocessing.spawn
import time:       203 |        203 |               _posixshmem
import time:       296 |        705 |             multiprocessing.resource_tracker
import time:       262 |       5059 |           torch.multiprocessing
import time:       162 |        162 |               torch.nested._internal
import time:       133 |        133 |                         torch.fx._compatibility
import time:       331 |        463 |                       torch.fx.immutable_collections
import time:       182 |        182 |                               torch.utils._dtype_abbrs
import time:       578 |        578 |                                 torch.return_types
import time:       280 |        858 |                               torch.fx._pytree
import time:      1074 |       1074 |                                 torch.fx.operator_schemas
import time:      9639 |      10712 |                               torch.fx.node
import time:      4253 |      16004 |                             torch.fx.graph
import time:      1661 |      17664 |                           torch.fx.graph_module
import time:       276 |      17940 |                         torch.fx._lazy_graph_module
import time:       616 |        616 |                           torch.fx.traceback
import time:       374 |        374 |                           torch.utils._traceback
import time:       990 |       1979 |                         torch.fx.proxy
import time:      1445 |      21362 |                       torch.fx._symbolic_trace
import time:       210 |        210 |                               torch._logging.structured
import time:      1847 |       1847 |                                 unittest.mock
import time:       246 |        246 |                                 torch.utils._backport_slots
import time:       430 |        430 |                                 torch.utils.weak
import time:      9712 |      12233 |                               torch._guards
import time:      2540 |      14983 |                             torch._logging._internal
import time:       251 |      15233 |                           torch._logging._registrations
import time:       151 |      15384 |                         torch._logging
import time:       112 |        112 |                         torch.fx.config
import time:       987 |      16482 |                       torch.fx.interpreter
import time:      1279 |       1279 |                       torch.fx.subgraph_rewriter
import time:       209 |      39793 |                     torch.fx
import time:       140 |      39932 |                   torch.fx.experimental
import time:       240 |      40171 |                 torch.fx.experimental._constant_symnode
import time:       216 |      40387 |               torch.nested._internal.nested_int
import time:       749 |      41297 |             torch.nested._internal.nested_tensor
import time:       309 |      41605 |           torch.nested
import time:       967 |        967 |               torch.optim.optimizer
import time:      1227 |       2193 |             torch.optim.lr_scheduler
import time:       552 |        552 |             torch.optim.swa_utils
import time:       456 |        456 |             torch.optim._adafactor
import time:       396 |        396 |             torch.optim._muon
import time:       345 |        345 |             torch.optim.adadelta
import time:       399 |        399 |             torch.optim.adagrad
import time:       478 |        478 |             torch.optim.adam
import time:       347 |        347 |             torch.optim.adamax
import time:       230 |        230 |             torch.optim.adamw
import time:       398 |        398 |             torch.optim.asgd
import time:       297 |        297 |             torch.optim.lbfgs
import time:      1423 |       1423 |             torch.optim.nadam
import time:       385 |        385 |             torch.optim.radam
import time:       340 |        340 |             torch.optim.rmsprop
import time:       351 |        351 |             torch.optim.rprop
import time:       257 |        257 |             torch.optim.sgd
import time:       138 |        138 |               torch.optim._functional
import time:       258 |        395 |             torch.optim.sparse_adam
import time:       488 |       9724 |           torch.optim
import time:       110 |        110 |             torch._environment
import time:      1241 |       1241 |                 torch.profiler._utils
import time:      4480 |       5720 |               torch.profiler._memory_profiler
import time:      1095 |       6815 |             torch.profiler.profiler
import time:       184 |        184 |             torch.profiler.itt
import time:       274 |       7381 |           torch.profiler
import time:       367 |        367 |           torch.special
import time:       161 |        161 |             torch.xpu._utils
import time:       345 |        345 |             torch.xpu.streams
import time:       217 |        217 |             torch.xpu.memory
import time:       180 |        180 |             torch.xpu.random
import time:       687 |       1589 |           torch.xpu
import time:       370 |        370 |               torch.signal.windows.windows
import time:       152 |        522 |             torch.signal.windows
import time:       137 |        658 |           torch.signal
import time:       127 |        127 |           torch.ao
import time:       139 |        139 |               torch.ao.nn
import time:       541 |        541 |                 torch.ao.nn.intrinsic.modules.fused
import time:       155 |        695 |               torch.ao.nn.intrinsic.modules
import time:       176 |       1009 |             torch.ao.nn.intrinsic
import time:       132 |        132 |               torch.nn.intrinsic.modules.fused
import time:       172 |        303 |             torch.nn.intrinsic.modules
import time:       506 |        506 |                             torch.ao.nn.qat.modules.conv
import time:       226 |        226 |                             torch.ao.nn.qat.modules.embedding_ops
import time:       174 |        174 |                             torch.ao.nn.qat.modules.linear
import time:       179 |       1083 |                           torch.ao.nn.qat.modules
import time:       112 |       1195 |                         torch.ao.nn.qat
import time:      1047 |       2242 |                       torch.ao.nn.intrinsic.qat.modules.conv_fused
import time:       244 |        244 |                       torch.ao.nn.intrinsic.qat.modules.linear_fused
import time:       199 |        199 |                       torch.ao.nn.intrinsic.qat.modules.linear_relu
import time:       168 |       2850 |                     torch.ao.nn.intrinsic.qat.modules
import time:       107 |       2957 |                   torch.ao.nn.intrinsic.qat
import time:       143 |       3099 |                 torch.nn.intrinsic.qat.modules.conv_fused
import time:       102 |        102 |                 torch.nn.intrinsic.qat.modules.linear_fused
import time:        84 |         84 |                 torch.nn.intrinsic.qat.modules.linear_relu
import time:       139 |       3422 |               torch.nn.intrinsic.qat.modules
import time:       104 |       3526 |             torch.nn.intrinsic.qat
import time:       295 |        295 |                                         torch.ao.nn.quantizable.modules.activation
import time:       489 |        489 |                                         torch.ao.nn.quantizable.modules.rnn
import time:       196 |        978 |                                       torch.ao.nn.quantizable.modules
import time:       125 |       1102 |                                     torch.ao.nn.quantizable
import time:       432 |        432 |                                     torch.ao.nn.quantized.modules.activation
import time:       254 |        254 |                                     torch.ao.nn.quantized.modules.batchnorm
import time:       199 |        199 |                                       torch.ao.nn.quantized.modules.utils
import time:       851 |       1049 |                                     torch.ao.nn.quantized.modules.conv
import time:       214 |        214 |                                     torch.ao.nn.quantized.modules.dropout
import time:       323 |        323 |                                     torch.ao.nn.quantized.modules.embedding_ops
import time:       267 |        267 |                                     torch.ao.nn.quantized.modules.functional_modules
import time:       322 |        322 |                                     torch.ao.nn.quantized.modules.linear
import time:       314 |        314 |                                     torch.ao.nn.quantized.modules.normalization
import time:       164 |        164 |                                     torch.ao.nn.quantized.modules.rnn
import time:       667 |       5102 |                                   torch.ao.nn.quantized.modules
import time:        29 |       5131 |                                 torch.ao.nn.quantized.modules.utils
import time:       276 |       5407 |                               torch.ao.nn.quantized.functional
import time:       142 |       5549 |                             torch.ao.nn.quantized
import time:       245 |       5793 |                           torch.ao.nn.intrinsic.quantized.modules.bn_relu
import time:       366 |        366 |                           torch.ao.nn.intrinsic.quantized.modules.conv_add
import time:       298 |        298 |                           torch.ao.nn.intrinsic.quantized.modules.conv_relu
import time:       248 |        248 |                           torch.ao.nn.intrinsic.quantized.modules.linear_relu
import time:       199 |       6903 |                         torch.ao.nn.intrinsic.quantized.modules
import time:       103 |       7005 |                       torch.ao.nn.intrinsic.quantized
import time:       404 |        404 |                               torch.ao.nn.quantized.dynamic.modules.conv
import time:       242 |        242 |                               torch.ao.nn.quantized.dynamic.modules.linear
import time:       716 |        716 |                               torch.ao.nn.quantized.dynamic.modules.rnn
import time:       206 |       1568 |                             torch.ao.nn.quantized.dynamic.modules
import time:       104 |       1671 |                           torch.ao.nn.quantized.dynamic
import time:       212 |       1883 |                         torch.ao.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       159 |       2041 |                       torch.ao.nn.intrinsic.quantized.dynamic.modules
import time:       136 |       9181 |                     torch.ao.nn.intrinsic.quantized.dynamic
import time:       115 |       9295 |                   torch.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       141 |       9436 |                 torch.nn.intrinsic.quantized.dynamic.modules
import time:       194 |       9629 |               torch.nn.intrinsic.quantized.dynamic
import time:       128 |        128 |                 torch.nn.intrinsic.quantized.modules.bn_relu
import time:        87 |         87 |                 torch.nn.intrinsic.quantized.modules.conv_relu
import time:        80 |         80 |                 torch.nn.intrinsic.quantized.modules.linear_relu
import time:       155 |        449 |               torch.nn.intrinsic.quantized.modules
import time:       155 |      10232 |             torch.nn.intrinsic.quantized
import time:       172 |      15240 |           torch.nn.intrinsic
import time:       254 |        254 |                           torch.ao.nn.qat.dynamic.modules.linear
import time:       128 |        382 |                         torch.ao.nn.qat.dynamic.modules
import time:        98 |        479 |                       torch.ao.nn.qat.dynamic
import time:        23 |        501 |                     torch.ao.nn.qat.dynamic.modules
import time:        28 |        529 |                   torch.ao.nn.qat.dynamic.modules.linear
import time:       139 |        668 |                 torch.nn.qat.dynamic.modules.linear
import time:       126 |        794 |               torch.nn.qat.dynamic.modules
import time:       134 |        928 |             torch.nn.qat.dynamic
import time:       120 |        120 |               torch.nn.qat.modules.conv
import time:        82 |         82 |               torch.nn.qat.modules.embedding_ops
import time:        98 |         98 |               torch.nn.qat.modules.linear
import time:       196 |        494 |             torch.nn.qat.modules
import time:       163 |       1583 |           torch.nn.qat
import time:       125 |        125 |             torch.nn.quantizable.modules
import time:       109 |        233 |           torch.nn.quantizable
import time:       130 |        130 |             torch.nn.quantized.dynamic
import time:        86 |         86 |             torch.nn.quantized.functional
import time:       120 |        120 |             torch.nn.quantized.modules
import time:       177 |        512 |           torch.nn.quantized
import time:       137 |        137 |           torch._size_docs
import time:       100 |        100 |           torch._storage_docs
import time:      1108 |       1108 |           torch._tensor_docs
import time:       268 |        268 |                         torch.ao.quantization.quant_type
import time:       510 |        778 |                       torch.ao.quantization.utils
import time:      4226 |       5003 |                     torch.ao.quantization.observer
import time:       448 |       5451 |                   torch.ao.quantization.fake_quantize
import time:       227 |        227 |                     torch.ao.quantization.fuser_method_mappings
import time:       201 |        427 |                   torch.ao.quantization.fuse_modules
import time:       109 |        109 |                     torch.ao.quantization.pt2e
import time:       102 |        102 |                         torch.ao.ns
import time:       155 |        257 |                       torch.ao.ns.fx
import time:      1501 |       1501 |                       torch.ao.ns.fx.ns_types
import time:       529 |       2286 |                     torch.ao.ns.fx.utils
import time:       218 |        218 |                                     torch._dispatch
import time:       768 |        985 |                                   torch._dispatch.python
import time:      2065 |       2065 |                                         torch._library.fake_profile
import time:       154 |        154 |                                           torch.utils._mode_utils
import time:      7448 |       7602 |                                         torch._subclasses.meta_utils
import time:       206 |        206 |                                         torch.utils._stats
import time:      1577 |       1577 |                                           torch.fx.experimental.sym_node
import time:      3357 |       4933 |                                         torch._subclasses._fake_tensor_utils
import time:       130 |        130 |                                           torch._custom_op
import time:      5263 |       5393 |                                         torch._subclasses.fake_impls
import time:     10284 |      30481 |                                       torch._subclasses.fake_tensor
import time:       391 |        391 |                                       torch._subclasses.fake_utils
import time:       289 |      31160 |                                     torch._subclasses
import time:        31 |      31191 |                                   torch._subclasses.meta_utils
import time:       633 |      32808 |                                 torch.fx.passes.shape_prop
import time:        94 |         94 |                                 pydot
import time:       419 |      33320 |                               torch.fx.passes.graph_drawer
import time:       386 |        386 |                               torch.fx.passes.graph_manipulation
import time:      1028 |       1028 |                                       torch.fx.passes.utils.matcher_utils
import time:       488 |       1516 |                                     torch.fx.passes.utils.common
import time:       246 |       1762 |                                   torch.fx.passes.utils
import time:      1299 |       1299 |                                   torch.fx.passes.tools_common
import time:      1476 |       4536 |                                 torch.fx.passes.split_utils
import time:      1112 |       5647 |                               torch.fx.passes.net_min_base
import time:       536 |        536 |                               torch.fx.passes.operator_support
import time:       225 |        225 |                               torch.fx.passes.param_fetch
import time:      1266 |       1266 |                               torch.fx.passes.reinplace
import time:       191 |        191 |                                 torch.fx._utils
import time:       498 |        498 |                                   torch.utils._thunk
import time:       254 |        254 |                                   torch.fx.experimental._backward_state
import time:      3130 |       3880 |                                 torch.fx.experimental.proxy_tensor
import time:       497 |       4568 |                               torch.fx.passes.runtime_assert
import time:       527 |        527 |                               torch.fx.passes.split_module
import time:      1665 |       1665 |                               torch.fx.passes.splitter_base
import time:       393 |      48528 |                             torch.fx.passes
import time:       377 |        377 |                               torch.fx.passes.infra.pass_base
import time:       440 |        816 |                             torch.fx.passes.infra.pass_manager
import time:       186 |      49529 |                           torch.fx.passes.infra
import time:        31 |      49559 |                         torch.fx.passes.infra.pass_base
import time:       782 |        782 |                         torch.export.custom_ops
import time:       181 |        181 |                               torch.export._tree_utils
import time:      5920 |       5920 |                               torch.export.graph_signature
import time:       281 |        281 |                                     torch._custom_op.autograd
import time:      1424 |       1705 |                                   torch._custom_op.impl
import time:       161 |       1865 |                                 torch._custom_ops
import time:      2092 |       2092 |                                   torch._subclasses.functional_tensor
import time:      1375 |       3466 |                                 torch._export.utils
import time:      1266 |       1266 |                                             torch._higher_order_ops.schema
import time:      1251 |       2516 |                                           torch._higher_order_ops.utils
import time:      2412 |       4927 |                                         torch._higher_order_ops.auto_functionalize
import time:       330 |       5257 |                                       torch._higher_order_ops.base_hop
import time:      1167 |       6423 |                                     torch._higher_order_ops._invoke_quant
import time:       415 |        415 |                                     torch._higher_order_ops.aoti_call_delegate
import time:       852 |        852 |                                     torch._higher_order_ops.associative_scan
import time:       763 |        763 |                                     torch._higher_order_ops.cond
import time:       102 |        102 |                                           torch._functorch._aot_autograd
import time:     19120 |      19120 |                                           torch._functorch._aot_autograd.descriptors
import time:       603 |      19824 |                                         torch._functorch._aot_autograd.utils
import time:       319 |      20142 |                                       torch._higher_order_ops.torchbind
import time:       671 |      20813 |                                     torch._higher_order_ops.effects
import time:       428 |        428 |                                     torch._higher_order_ops.executorch_call_delegate
import time:      1151 |       1151 |                                     torch._higher_order_ops.flat_apply
import time:       109 |        109 |                                           torch.testing._internal
import time:       428 |        537 |                                         torch.testing._internal.logging_tensor
import time:      1974 |       2511 |                                       torch.utils.checkpoint
import time:       901 |       3411 |                                     torch._higher_order_ops.flex_attention
import time:       362 |        362 |                                     torch._higher_order_ops.foreach_map
import time:       386 |        386 |                                     torch._higher_order_ops.hints_wrap
import time:      1228 |       1228 |                                     torch._higher_order_ops.invoke_subgraph
import time:       660 |        660 |                                     torch._higher_order_ops.map
import time:      1085 |       1085 |                                     torch._higher_order_ops.out_dtype
import time:       391 |        391 |                                     torch._higher_order_ops.run_const_graph
import time:       685 |        685 |                                     torch._higher_order_ops.scan
import time:       396 |        396 |                                     torch._higher_order_ops.strict_mode
import time:       829 |        829 |                                     torch._higher_order_ops.while_loop
import time:       573 |        573 |                                     torch._higher_order_ops.wrap
import time:       543 |      41386 |                                   torch._higher_order_ops
import time:        65 |      41450 |                                 torch._higher_order_ops.flat_apply
import time:       460 |      47241 |                               torch._export.wrappers
import time:       710 |      54051 |                             torch._export
import time:        48 |      54098 |                           torch._export.utils
import time:       454 |      54551 |                         torch.export.decomp_utils
import time:       417 |        417 |                             torch._export.verifier
import time:      2110 |       2527 |                           torch.export.exported_program
import time:      3781 |       6308 |                         torch.export.dynamic_shapes
import time:       190 |        190 |                           torch.export._remove_effect_tokens_pass
import time:      2423 |       2612 |                         torch.export.unflatten
import time:       663 |     114473 |                       torch.export
import time:       980 |        980 |                       torch.fx.passes.utils.source_matcher_utils
import time:       330 |     115782 |                     torch.ao.quantization.pt2e.graph_utils
import time:      2168 |     120344 |                   torch.ao.quantization.pt2e._numeric_debugger
import time:       250 |        250 |                   torch.ao.quantization.pt2e.export_utils
import time:       730 |        730 |                   torch.ao.quantization.qconfig
import time:       270 |        270 |                   torch.ao.quantization.qconfig_mapping
import time:       210 |        210 |                           torch.ao.nn.quantized.reference.modules.utils
import time:       501 |        711 |                         torch.ao.nn.quantized.reference.modules.conv
import time:       277 |        277 |                         torch.ao.nn.quantized.reference.modules.linear
import time:       481 |        481 |                         torch.ao.nn.quantized.reference.modules.rnn
import time:       247 |        247 |                         torch.ao.nn.quantized.reference.modules.sparse
import time:       212 |       1925 |                       torch.ao.nn.quantized.reference.modules
import time:       174 |       2099 |                     torch.ao.nn.quantized.reference
import time:       236 |        236 |                             torch.ao.nn.sparse.quantized.linear
import time:       225 |        225 |                             torch.ao.nn.sparse.quantized.utils
import time:       379 |        838 |                           torch.ao.nn.sparse.quantized.dynamic.linear
import time:       130 |        968 |                         torch.ao.nn.sparse.quantized.dynamic
import time:       176 |       1143 |                       torch.ao.nn.sparse.quantized
import time:       132 |       1274 |                     torch.ao.nn.sparse
import time:       198 |        198 |                     torch.ao.quantization.stubs
import time:       830 |       4400 |                   torch.ao.quantization.quantization_mappings
import time:       394 |        394 |                   torch.ao.quantization.quantize
import time:       207 |        207 |                   torch.ao.quantization.quantize_jit
import time:       529 |     132998 |                 torch.ao.quantization
import time:        36 |     133034 |               torch.ao.quantization.fake_quantize
import time:       164 |     133197 |             torch.quantization.fake_quantize
import time:       119 |        119 |             torch.quantization.fuse_modules
import time:        94 |         94 |             torch.quantization.fuser_method_mappings
import time:       121 |        121 |             torch.quantization.observer
import time:        96 |         96 |             torch.quantization.qconfig
import time:        82 |         82 |             torch.quantization.quant_type
import time:        93 |         93 |             torch.quantization.quantization_mappings
import time:       100 |        100 |             torch.quantization.quantize
import time:        90 |         90 |             torch.quantization.quantize_jit
import time:        79 |         79 |             torch.quantization.stubs
import time:       282 |     134349 |           torch.quantization
import time:       176 |        176 |           torch.quasirandom
import time:       127 |        127 |           torch.multiprocessing._atfork
import time:       635 |        635 |           torch._lobpcg
import time:       166 |        166 |               torch.masked._docs
import time:       312 |        312 |                     torch.masked.maskedtensor.core
import time:      3588 |       3900 |                   torch.masked.maskedtensor.binary
import time:       704 |        704 |                   torch.masked.maskedtensor.passthrough
import time:        98 |         98 |                     torch.masked.maskedtensor.creation
import time:      1206 |       1304 |                   torch.masked.maskedtensor.reductions
import time:      3631 |       3631 |                   torch.masked.maskedtensor.unary
import time:       198 |       9733 |                 torch.masked.maskedtensor
import time:        29 |       9762 |               torch.masked.maskedtensor.core
import time:       727 |      10655 |             torch.masked._ops
import time:       161 |      10816 |           torch.masked
import time:       506 |        506 |           torch.utils.dlpack
import time:       121 |        121 |             torch._functorch.batch_norm_replacement
import time:       282 |        282 |               torch.fx.experimental.const_fold
import time:      1746 |       2028 |             torch._functorch.eager_transforms
import time:       342 |        342 |             torch._functorch.functional_call
import time:       195 |       2685 |           torch.func
import time:       259 |        259 |                     torch.utils._content_store
import time:       263 |        522 |                   torch._prims.debug_prims
import time:       729 |        729 |                   torch._prims.rng_prims
import time:       532 |        532 |                   torch._prims_common.wrappers
import time:    230607 |     232389 |                 torch._prims
import time:     33938 |     266327 |               torch._decomp.decompositions
import time:      1021 |       1021 |                 torch._refs._conversions
import time:      4777 |       4777 |                 torch._refs.fft
import time:      1390 |       1390 |                 torch._refs.linalg
import time:       137 |        137 |                   torch._refs.nn
import time:      5391 |       5527 |                 torch._refs.nn.functional
import time:      3637 |       3637 |                 torch._refs.special
import time:    140727 |     157077 |               torch._refs
import time:       545 |     423948 |             torch._decomp
import time:      2221 |       2221 |               torch.utils._config_module
import time:       877 |       3098 |             torch.fx.experimental._config
import time:     89418 |     516464 |           torch._meta_registrations
import time:       828 |        828 |             torch.compiler.config
import time:       798 |       1626 |           torch.compiler
import time:     24798 |    1297080 |         torch
import time:       294 |        294 |           xxhash._xxhash
import time:       103 |        103 |           xxhash.version
import time:       224 |        620 |         xxhash
import time:       344 |    1473978 |       elastic_notebook.core.mutation.object_hash
import time:       228 |    1708809 |     elastic_notebook.core.mutation.fingerprint
import time:       127 |        127 |       elastic_notebook.core.notebook
import time:       308 |        308 |           ipykernel._version
import time:       200 |        200 |               jupyter_client._version
import time:       123 |        123 |                         zmq.backend.select
import time:      3771 |       3771 |                           zmq.constants
import time:       505 |        505 |                           zmq.error
import time:      1206 |       5481 |                         zmq.backend.cython._zmq
import time:       317 |       5920 |                       zmq.backend
import time:       105 |        105 |                           zmq._typing
import time:        98 |         98 |                             zmq.utils
import time:       164 |        261 |                           zmq.utils.interop
import time:       175 |        175 |                           zmq.sugar.attrsettr
import time:       111 |        111 |                             zmq.utils.jsonapi
import time:       167 |        167 |                             zmq.sugar.poll
import time:       620 |        897 |                           zmq.sugar.socket
import time:       498 |       1934 |                         zmq.sugar.context
import time:       170 |        170 |                         zmq.sugar.frame
import time:       154 |        154 |                         zmq.sugar.tracker
import time:       405 |        405 |                         zmq.sugar.version
import time:       134 |        134 |                         zmq.sugar.stopwatch
import time:       303 |       3096 |                       zmq.sugar
import time:       318 |       9333 |                     zmq
import time:       760 |        760 |                     zmq._future
import time:       392 |      10484 |                   zmq.asyncio
import time:       146 |        146 |                         jupyter_core.version
import time:       158 |        303 |                       jupyter_core
import time:       222 |        524 |                     jupyter_core.utils
import time:       164 |        164 |                     jupyter_client.channelsabc
import time:       162 |        162 |                         tornado
import time:       180 |        180 |                                 tornado.speedups
import time:       690 |        869 |                               tornado.util
import time:       809 |       1678 |                             tornado.escape
import time:       106 |        106 |                             colorama
import time:       893 |        893 |                               _curses
import time:       235 |       1128 |                             curses
import time:       319 |       3229 |                           tornado.log
import time:       495 |       3723 |                         tornado.concurrent
import time:       878 |       4762 |                       tornado.ioloop
import time:       139 |        139 |                       traitlets.log
import time:       111 |        111 |                         zmq.eventloop
import time:       384 |        495 |                       zmq.eventloop.zmqstream
import time:       951 |        951 |                       jupyter_client.adapter
import time:       884 |        884 |                       jupyter_client.jsonutil
import time:      1186 |       8414 |                     jupyter_client.session
import time:       479 |       9579 |                   jupyter_client.channels
import time:       317 |        317 |                       termios
import time:       237 |        554 |                     getpass
import time:       183 |        183 |                     jupyter_client.clientabc
import time:       258 |        258 |                           platformdirs.api
import time:       111 |        111 |                           platformdirs.version
