import time: self [us] | cumulative | imported package
import time:       300 |       3827 |                             torch._library.triton
import time:       227 |       7190 |                           torch._library
import time:       984 |       8173 |                         torch.library
import time:       214 |       8387 |                       torch.backends.mps
import time:       181 |        181 |                       torch.backends.nnpack
import time:       141 |        141 |                       torch.backends.openmp
import time:        85 |         85 |                         opt_einsum
import time:       216 |        300 |                       torch.backends.opt_einsum
import time:       202 |        202 |                       torch.backends.quantized
import time:       726 |      11994 |                     torch.backends
import time:        38 |      12032 |                   torch.backends.cuda
import time:       245 |      12276 |                 torch.nn.attention
import time:       436 |        436 |                     torch.nn.parallel.parallel_apply
import time:       558 |        558 |                         torch.cuda.nccl
import time:       298 |        856 |                       torch.nn.parallel.comm
import time:      1082 |       1938 |                     torch.nn.parallel.replicate
import time:       546 |        546 |                       torch.nn.parallel._functions
import time:       316 |        861 |                     torch.nn.parallel.scatter_gather
import time:       453 |       3686 |                   torch.nn.parallel.data_parallel
import time:       695 |        695 |                         torch.distributed.algorithms.join
import time:       159 |        854 |                       torch.distributed.algorithms
import time:        31 |        885 |                     torch.distributed.algorithms.join
import time:       447 |        447 |                     torch.distributed.utils
import time:      2196 |       3527 |                   torch.nn.parallel.distributed
import time:       223 |       7435 |                 torch.nn.parallel
import time:       270 |     211719 |               torch.nn
import time:        27 |     211746 |             torch.nn.functional
import time:       188 |        188 |               torch._linalg_utils
import time:       253 |        441 |             torch._lowrank
import time:      2551 |     214736 |           torch.functional
import time:       271 |        271 |           torch.__config__
import time:       171 |        171 |             torch.accelerator._utils
import time:       147 |        147 |             torch.accelerator.memory
import time:       297 |        614 |           torch.accelerator
import time:       241 |        241 |               torch.cpu.amp.autocast_mode
import time:       156 |        156 |               torch.cpu.amp.grad_scaler
import time:       162 |        558 |             torch.cpu.amp
import time:       299 |        857 |           torch.cpu
import time:       885 |        885 |               torch.distributions.constraints
import time:       470 |        470 |                 torch.distributions.utils
import time:       343 |        812 |               torch.distributions.distribution
import time:      1203 |       2900 |             torch.distributions.transforms
import time:       148 |        148 |               torch.distributions.exp_family
import time:       305 |        452 |             torch.distributions.bernoulli
import time:       275 |        275 |               torch.distributions.dirichlet
import time:       266 |        541 |             torch.distributions.beta
import time:       254 |        254 |             torch.distributions.binomial
import time:       256 |        256 |             torch.distributions.categorical
import time:       220 |        220 |             torch.distributions.cauchy
import time:       200 |        200 |               torch.distributions.gamma
import time:       285 |        485 |             torch.distributions.chi2
import time:       251 |        251 |             torch.distributions.constraint_registry
import time:       286 |        286 |             torch.distributions.continuous_bernoulli
import time:       200 |        200 |             torch.distributions.exponential
import time:       189 |        189 |             torch.distributions.fishersnedecor
import time:       201 |        201 |             torch.distributions.generalized_pareto
import time:       242 |        242 |             torch.distributions.geometric
import time:      1391 |       1391 |                 torch.distributions.independent
import time:       258 |       1649 |               torch.distributions.transformed_distribution
import time:       237 |        237 |               torch.distributions.uniform
import time:       227 |       2112 |             torch.distributions.gumbel
import time:       196 |        196 |             torch.distributions.half_cauchy
import time:       189 |        189 |               torch.distributions.normal
import time:       185 |        373 |             torch.distributions.half_normal
import time:       189 |        189 |             torch.distributions.inverse_gamma
import time:       202 |        202 |               torch.distributions.laplace
import time:       259 |        259 |                 torch.distributions.multivariate_normal
import time:       357 |        615 |               torch.distributions.lowrank_multivariate_normal
import time:       227 |        227 |               torch.distributions.one_hot_categorical
import time:       240 |        240 |               torch.distributions.pareto
import time:       205 |        205 |               torch.distributions.poisson
import time:       624 |       2111 |             torch.distributions.kl
import time:       208 |        208 |             torch.distributions.kumaraswamy
import time:       186 |        186 |             torch.distributions.lkj_cholesky
import time:       156 |        156 |             torch.distributions.log_normal
import time:       186 |        186 |             torch.distributions.logistic_normal
import time:       328 |        328 |             torch.distributions.mixture_same_family
import time:       232 |        232 |             torch.distributions.multinomial
import time:       222 |        222 |             torch.distributions.negative_binomial
import time:       251 |        251 |             torch.distributions.relaxed_bernoulli
import time:       254 |        254 |             torch.distributions.relaxed_categorical
import time:       202 |        202 |             torch.distributions.studentT
import time:       387 |        387 |                   torch.jit._builtins
import time:      1664 |       2051 |                 torch.jit._async
import time:       163 |        163 |                 torch.jit._await
import time:       119 |        119 |                 torch.jit._decomposition_utils
import time:       174 |        174 |                     torch._classes
import time:       198 |        198 |                     torch.jit._fuser
import time:        79 |         79 |                       monkeytype
import time:       240 |        318 |                     torch.jit._monkeytype_config
import time:       189 |        189 |                       torch.jit._check
import time:       214 |        214 |                       torch.jit._state
import time:       341 |        341 |                         torch.jit.annotations
import time:       180 |        180 |                         torch.jit._dataclass_impls
import time:       884 |       1405 |                       torch.jit.frontend
import time:       802 |       2608 |                     torch.jit._recursive
import time:       177 |        177 |                     torch.jit._serialization
import time:      1271 |       4743 |                   torch.jit._script
import time:       184 |       4926 |                 torch.jit._freeze
import time:       202 |        202 |                 torch.jit._ir_utils
import time:      1252 |       1252 |                 torch.jit._trace
import time:       350 |       9059 |               torch.jit
import time:       265 |       9323 |             torch.distributions.von_mises
import time:       230 |        230 |             torch.distributions.weibull
import time:       284 |        284 |             torch.distributions.wishart
import time:       721 |      24226 |           torch.distributions
import time:       359 |        359 |           torch.fft
import time:        89 |         89 |             tqdm
import time:       545 |        633 |           torch.hub
import time:       324 |        324 |           torch.linalg
import time:       181 |        181 |             torch.mps.profiler
import time:       128 |        128 |             torch.mps.event
import time:       267 |        575 |           torch.mps
import time:       182 |        182 |             torch.mtia._utils
import time:       171 |        171 |             torch.mtia.memory
import time:       618 |        969 |           torch.mtia
import time:       312 |        312 |               multiprocessing.util
import time:       213 |        213 |               multiprocessing.resource_sharer
import time:       373 |        897 |             torch.multiprocessing.reductions
import time:       274 |        274 |                 _multiprocessing
import time:        77 |         77 |                 _winapi
import time:       700 |       1050 |               multiprocessing.connection
import time:       146 |        146 |                 torch.numa
import time:      1384 |       1529 |               torch.numa.binding
import time:       353 |       2932 |             torch.multiprocessing.spawn
import time:       210 |        210 |               multiprocessing.spawn
import time:       221 |        221 |               _posixshmem
import time:       266 |        696 |             multiprocessing.resource_tracker
import time:       268 |       4791 |           torch.multiprocessing
import time:       140 |        140 |               torch.nested._internal
import time:       129 |        129 |                         torch.fx._compatibility
import time:       301 |        430 |                       torch.fx.immutable_collections
import time:       150 |        150 |                               torch.utils._dtype_abbrs
import time:       606 |        606 |                                 torch.return_types
import time:       271 |        877 |                               torch.fx._pytree
import time:      1095 |       1095 |                                 torch.fx.operator_schemas
import time:      9758 |      10852 |                               torch.fx.node
import time:      4193 |      16071 |                             torch.fx.graph
import time:      1637 |      17707 |                           torch.fx.graph_module
import time:       288 |      17995 |                         torch.fx._lazy_graph_module
import time:       694 |        694 |                           torch.fx.traceback
import time:       368 |        368 |                           torch.utils._traceback
import time:       968 |       2029 |                         torch.fx.proxy
import time:      1438 |      21462 |                       torch.fx._symbolic_trace
import time:       183 |        183 |                               torch._logging.structured
import time:      1917 |       1917 |                                 unittest.mock
import time:       243 |        243 |                                 torch.utils._backport_slots
import time:       359 |        359 |                                 torch.utils.weak
import time:      9824 |      12342 |                               torch._guards
import time:      2571 |      15094 |                             torch._logging._internal
import time:       268 |      15361 |                           torch._logging._registrations
import time:       136 |      15496 |                         torch._logging
import time:       114 |        114 |                         torch.fx.config
import time:       883 |      16493 |                       torch.fx.interpreter
import time:      1218 |       1218 |                       torch.fx.subgraph_rewriter
import time:       221 |      39821 |                     torch.fx
import time:       140 |      39961 |                   torch.fx.experimental
import time:       235 |      40196 |                 torch.fx.experimental._constant_symnode
import time:       224 |      40419 |               torch.nested._internal.nested_int
import time:       762 |      41320 |             torch.nested._internal.nested_tensor
import time:       318 |      41637 |           torch.nested
import time:       985 |        985 |               torch.optim.optimizer
import time:      1238 |       2222 |             torch.optim.lr_scheduler
import time:       538 |        538 |             torch.optim.swa_utils
import time:       498 |        498 |             torch.optim._adafactor
import time:       345 |        345 |             torch.optim._muon
import time:       389 |        389 |             torch.optim.adadelta
import time:       405 |        405 |             torch.optim.adagrad
import time:       440 |        440 |             torch.optim.adam
import time:       331 |        331 |             torch.optim.adamax
import time:       181 |        181 |             torch.optim.adamw
import time:       341 |        341 |             torch.optim.asgd
import time:       372 |        372 |             torch.optim.lbfgs
import time:      1460 |       1460 |             torch.optim.nadam
import time:       405 |        405 |             torch.optim.radam
import time:       340 |        340 |             torch.optim.rmsprop
import time:       346 |        346 |             torch.optim.rprop
import time:       277 |        277 |             torch.optim.sgd
import time:       141 |        141 |               torch.optim._functional
import time:       243 |        384 |             torch.optim.sparse_adam
import time:       487 |       9752 |           torch.optim
import time:       104 |        104 |             torch._environment
import time:      1306 |       1306 |                 torch.profiler._utils
import time:      4641 |       5947 |               torch.profiler._memory_profiler
import time:      1046 |       6992 |             torch.profiler.profiler
import time:       187 |        187 |             torch.profiler.itt
import time:       283 |       7564 |           torch.profiler
import time:       315 |        315 |           torch.special
import time:       167 |        167 |             torch.xpu._utils
import time:       352 |        352 |             torch.xpu.streams
import time:       229 |        229 |             torch.xpu.memory
import time:       176 |        176 |             torch.xpu.random
import time:       627 |       1550 |           torch.xpu
import time:       344 |        344 |               torch.signal.windows.windows
import time:       159 |        503 |             torch.signal.windows
import time:       138 |        641 |           torch.signal
import time:       137 |        137 |           torch.ao
import time:       149 |        149 |               torch.ao.nn
import time:       523 |        523 |                 torch.ao.nn.intrinsic.modules.fused
import time:       161 |        683 |               torch.ao.nn.intrinsic.modules
import time:       174 |       1004 |             torch.ao.nn.intrinsic
import time:       127 |        127 |               torch.nn.intrinsic.modules.fused
import time:       179 |        305 |             torch.nn.intrinsic.modules
import time:       500 |        500 |                             torch.ao.nn.qat.modules.conv
import time:       237 |        237 |                             torch.ao.nn.qat.modules.embedding_ops
import time:       171 |        171 |                             torch.ao.nn.qat.modules.linear
import time:       183 |       1090 |                           torch.ao.nn.qat.modules
import time:       129 |       1219 |                         torch.ao.nn.qat
import time:      1122 |       2341 |                       torch.ao.nn.intrinsic.qat.modules.conv_fused
import time:       248 |        248 |                       torch.ao.nn.intrinsic.qat.modules.linear_fused
import time:       182 |        182 |                       torch.ao.nn.intrinsic.qat.modules.linear_relu
import time:       184 |       2953 |                     torch.ao.nn.intrinsic.qat.modules
import time:        98 |       3051 |                   torch.ao.nn.intrinsic.qat
import time:       114 |       3164 |                 torch.nn.intrinsic.qat.modules.conv_fused
import time:       110 |        110 |                 torch.nn.intrinsic.qat.modules.linear_fused
import time:        89 |         89 |                 torch.nn.intrinsic.qat.modules.linear_relu
import time:       151 |       3512 |               torch.nn.intrinsic.qat.modules
import time:       103 |       3614 |             torch.nn.intrinsic.qat
import time:       339 |        339 |                                         torch.ao.nn.quantizable.modules.activation
import time:       520 |        520 |                                         torch.ao.nn.quantizable.modules.rnn
import time:       215 |       1073 |                                       torch.ao.nn.quantizable.modules
import time:       138 |       1211 |                                     torch.ao.nn.quantizable
import time:       446 |        446 |                                     torch.ao.nn.quantized.modules.activation
import time:       314 |        314 |                                     torch.ao.nn.quantized.modules.batchnorm
import time:       259 |        259 |                                       torch.ao.nn.quantized.modules.utils
import time:      1017 |       1276 |                                     torch.ao.nn.quantized.modules.conv
import time:       194 |        194 |                                     torch.ao.nn.quantized.modules.dropout
import time:       326 |        326 |                                     torch.ao.nn.quantized.modules.embedding_ops
import time:       285 |        285 |                                     torch.ao.nn.quantized.modules.functional_modules
import time:       307 |        307 |                                     torch.ao.nn.quantized.modules.linear
import time:       306 |        306 |                                     torch.ao.nn.quantized.modules.normalization
import time:       160 |        160 |                                     torch.ao.nn.quantized.modules.rnn
import time:       715 |       5536 |                                   torch.ao.nn.quantized.modules
import time:        35 |       5571 |                                 torch.ao.nn.quantized.modules.utils
import time:       288 |       5858 |                               torch.ao.nn.quantized.functional
import time:       149 |       6007 |                             torch.ao.nn.quantized
import time:       253 |       6260 |                           torch.ao.nn.intrinsic.quantized.modules.bn_relu
import time:       358 |        358 |                           torch.ao.nn.intrinsic.quantized.modules.conv_add
import time:       301 |        301 |                           torch.ao.nn.intrinsic.quantized.modules.conv_relu
import time:       270 |        270 |                           torch.ao.nn.intrinsic.quantized.modules.linear_relu
import time:       175 |       7362 |                         torch.ao.nn.intrinsic.quantized.modules
import time:       103 |       7465 |                       torch.ao.nn.intrinsic.quantized
import time:       439 |        439 |                               torch.ao.nn.quantized.dynamic.modules.conv
import time:       232 |        232 |                               torch.ao.nn.quantized.dynamic.modules.linear
import time:       721 |        721 |                               torch.ao.nn.quantized.dynamic.modules.rnn
import time:       219 |       1611 |                             torch.ao.nn.quantized.dynamic.modules
import time:       106 |       1716 |                           torch.ao.nn.quantized.dynamic
import time:       226 |       1942 |                         torch.ao.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       149 |       2090 |                       torch.ao.nn.intrinsic.quantized.dynamic.modules
import time:       130 |       9684 |                     torch.ao.nn.intrinsic.quantized.dynamic
import time:       118 |       9801 |                   torch.nn.intrinsic.quantized.dynamic.modules.linear_relu
import time:       125 |       9926 |                 torch.nn.intrinsic.quantized.dynamic.modules
import time:       130 |      10055 |               torch.nn.intrinsic.quantized.dynamic
import time:       131 |        131 |                 torch.nn.intrinsic.quantized.modules.bn_relu
import time:        89 |         89 |                 torch.nn.intrinsic.quantized.modules.conv_relu
import time:        83 |         83 |                 torch.nn.intrinsic.quantized.modules.linear_relu
import time:       164 |        466 |               torch.nn.intrinsic.quantized.modules
import time:       149 |      10669 |             torch.nn.intrinsic.quantized
import time:       169 |      15759 |           torch.nn.intrinsic
import time:       253 |        253 |                           torch.ao.nn.qat.dynamic.modules.linear
import time:       130 |        383 |                         torch.ao.nn.qat.dynamic.modules
import time:        96 |        478 |                       torch.ao.nn.qat.dynamic
import time:        24 |        502 |                     torch.ao.nn.qat.dynamic.modules
import time:        25 |        527 |                   torch.ao.nn.qat.dynamic.modules.linear
import time:       129 |        655 |                 torch.nn.qat.dynamic.modules.linear
import time:       125 |        779 |               torch.nn.qat.dynamic.modules
import time:       130 |        909 |             torch.nn.qat.dynamic
import time:       120 |        120 |               torch.nn.qat.modules.conv
import time:        91 |         91 |               torch.nn.qat.modules.embedding_ops
import time:        77 |         77 |               torch.nn.qat.modules.linear
import time:       210 |        497 |             torch.nn.qat.modules
import time:       160 |       1564 |           torch.nn.qat
import time:       122 |        122 |             torch.nn.quantizable.modules
import time:       106 |        228 |           torch.nn.quantizable
import time:       127 |        127 |             torch.nn.quantized.dynamic
import time:       101 |        101 |             torch.nn.quantized.functional
import time:       124 |        124 |             torch.nn.quantized.modules
import time:       180 |        531 |           torch.nn.quantized
import time:       106 |        106 |           torch._size_docs
import time:        94 |         94 |           torch._storage_docs
import time:      1079 |       1079 |           torch._tensor_docs
import time:       268 |        268 |                         torch.ao.quantization.quant_type
import time:       499 |        767 |                       torch.ao.quantization.utils
import time:      4391 |       5157 |                     torch.ao.quantization.observer
import time:       455 |       5612 |                   torch.ao.quantization.fake_quantize
import time:       225 |        225 |                     torch.ao.quantization.fuser_method_mappings
import time:       211 |        435 |                   torch.ao.quantization.fuse_modules
import time:       109 |        109 |                     torch.ao.quantization.pt2e
import time:        98 |         98 |                         torch.ao.ns
import time:       146 |        243 |                       torch.ao.ns.fx
import time:      1346 |       1346 |                       torch.ao.ns.fx.ns_types
import time:       534 |       2122 |                     torch.ao.ns.fx.utils
import time:       240 |        240 |                                     torch._dispatch
import time:       712 |        951 |                                   torch._dispatch.python
import time:      2054 |       2054 |                                         torch._library.fake_profile
import time:       145 |        145 |                                           torch.utils._mode_utils
import time:      7269 |       7413 |                                         torch._subclasses.meta_utils
import time:       161 |        161 |                                         torch.utils._stats
import time:      1563 |       1563 |                                           torch.fx.experimental.sym_node
import time:      3512 |       5074 |                                         torch._subclasses._fake_tensor_utils
import time:       140 |        140 |                                           torch._custom_op
import time:      5191 |       5330 |                                         torch._subclasses.fake_impls
import time:     10925 |      30956 |                                       torch._subclasses.fake_tensor
import time:       362 |        362 |                                       torch._subclasses.fake_utils
import time:       292 |      31608 |                                     torch._subclasses
import time:        29 |      31636 |                                   torch._subclasses.meta_utils
import time:       551 |      33137 |                                 torch.fx.passes.shape_prop
import time:        88 |         88 |                                 pydot
import time:       410 |      33634 |                               torch.fx.passes.graph_drawer
import time:       400 |        400 |                               torch.fx.passes.graph_manipulation
import time:      1015 |       1015 |                                       torch.fx.passes.utils.matcher_utils
import time:       476 |       1491 |                                     torch.fx.passes.utils.common
import time:       311 |       1801 |                                   torch.fx.passes.utils
import time:      1224 |       1224 |                                   torch.fx.passes.tools_common
import time:      1987 |       5011 |                                 torch.fx.passes.split_utils
import time:      1363 |       6373 |                               torch.fx.passes.net_min_base
import time:       764 |        764 |                               torch.fx.passes.operator_support
import time:       312 |        312 |                               torch.fx.passes.param_fetch
import time:      1582 |       1582 |                               torch.fx.passes.reinplace
import time:       188 |        188 |                                 torch.fx._utils
import time:       700 |        700 |                                   torch.utils._thunk
import time:       290 |        290 |                                   torch.fx.experimental._backward_state
import time:      3859 |       4848 |                                 torch.fx.experimental.proxy_tensor
import time:       493 |       5528 |                               torch.fx.passes.runtime_assert
import time:       526 |        526 |                               torch.fx.passes.split_module
import time:      1655 |       1655 |                               torch.fx.passes.splitter_base
import time:       414 |      51183 |                             torch.fx.passes
import time:       334 |        334 |                               torch.fx.passes.infra.pass_base
import time:       438 |        772 |                             torch.fx.passes.infra.pass_manager
import time:       181 |      52135 |                           torch.fx.passes.infra
import time:        22 |      52157 |                         torch.fx.passes.infra.pass_base
import time:       798 |        798 |                         torch.export.custom_ops
import time:       180 |        180 |                               torch.export._tree_utils
import time:      6221 |       6221 |                               torch.export.graph_signature
import time:       290 |        290 |                                     torch._custom_op.autograd
import time:      1472 |       1762 |                                   torch._custom_op.impl
import time:       168 |       1929 |                                 torch._custom_ops
import time:      2226 |       2226 |                                   torch._subclasses.functional_tensor
import time:      1440 |       3665 |                                 torch._export.utils
import time:      1366 |       1366 |                                             torch._higher_order_ops.schema
import time:      1334 |       2699 |                                           torch._higher_order_ops.utils
import time:      2524 |       5222 |                                         torch._higher_order_ops.auto_functionalize
import time:       342 |       5564 |                                       torch._higher_order_ops.base_hop
import time:      1208 |       6772 |                                     torch._higher_order_ops._invoke_quant
import time:       493 |        493 |                                     torch._higher_order_ops.aoti_call_delegate
import time:      1042 |       1042 |                                     torch._higher_order_ops.associative_scan
import time:       872 |        872 |                                     torch._higher_order_ops.cond
import time:       115 |        115 |                                           torch._functorch._aot_autograd
import time:     19995 |      19995 |                                           torch._functorch._aot_autograd.descriptors
import time:       586 |      20694 |                                         torch._functorch._aot_autograd.utils
import time:       370 |      21064 |                                       torch._higher_order_ops.torchbind
import time:       706 |      21770 |                                     torch._higher_order_ops.effects
import time:       434 |        434 |                                     torch._higher_order_ops.executorch_call_delegate
import time:      1166 |       1166 |                                     torch._higher_order_ops.flat_apply
import time:       121 |        121 |                                           torch.testing._internal
import time:       439 |        560 |                                         torch.testing._internal.logging_tensor
import time:      2095 |       2654 |                                       torch.utils.checkpoint
import time:       887 |       3540 |                                     torch._higher_order_ops.flex_attention
import time:       343 |        343 |                                     torch._higher_order_ops.foreach_map
import time:       411 |        411 |                                     torch._higher_order_ops.hints_wrap
import time:      1156 |       1156 |                                     torch._higher_order_ops.invoke_subgraph
import time:       704 |        704 |                                     torch._higher_order_ops.map
import time:      1152 |       1152 |                                     torch._higher_order_ops.out_dtype
import time:       392 |        392 |                                     torch._higher_order_ops.run_const_graph
import time:       703 |        703 |                                     torch._higher_order_ops.scan
import time:       377 |        377 |                                     torch._higher_order_ops.strict_mode
import time:       809 |        809 |                                     torch._higher_order_ops.while_loop
import time:       625 |        625 |                                     torch._higher_order_ops.wrap
import time:       652 |      43405 |                                   torch._higher_order_ops
import time:        49 |      43453 |                                 torch._higher_order_ops.flat_apply
import time:       461 |      49508 |                               torch._export.wrappers
import time:       718 |      56625 |                             torch._export
import time:        50 |      56675 |                           torch._export.utils
import time:       483 |      57157 |                         torch.export.decomp_utils
import time:       394 |        394 |                             torch._export.verifier
import time:      2253 |       2647 |                           torch.export.exported_program
import time:      4156 |       6802 |                         torch.export.dynamic_shapes
import time:       209 |        209 |                           torch.export._remove_effect_tokens_pass
import time:      2379 |       2588 |                         torch.export.unflatten
import time:       644 |     120142 |                       torch.export
import time:       978 |        978 |                       torch.fx.passes.utils.source_matcher_utils
import time:       341 |     121461 |                     torch.ao.quantization.pt2e.graph_utils
import time:      2111 |     125801 |                   torch.ao.quantization.pt2e._numeric_debugger
import time:       243 |        243 |                   torch.ao.quantization.pt2e.export_utils
import time:       684 |        684 |                   torch.ao.quantization.qconfig
import time:       272 |        272 |                   torch.ao.quantization.qconfig_mapping
import time:       251 |        251 |                           torch.ao.nn.quantized.reference.modules.utils
import time:       612 |        862 |                         torch.ao.nn.quantized.reference.modules.conv
import time:       343 |        343 |                         torch.ao.nn.quantized.reference.modules.linear
import time:       593 |        593 |                         torch.ao.nn.quantized.reference.modules.rnn
import time:       377 |        377 |                         torch.ao.nn.quantized.reference.modules.sparse
import time:       249 |       2422 |                       torch.ao.nn.quantized.reference.modules
import time:       179 |       2601 |                     torch.ao.nn.quantized.reference
import time:       269 |        269 |                             torch.ao.nn.sparse.quantized.linear
import time:       218 |        218 |                             torch.ao.nn.sparse.quantized.utils
import time:       515 |       1000 |                           torch.ao.nn.sparse.quantized.dynamic.linear
import time:       180 |       1180 |                         torch.ao.nn.sparse.quantized.dynamic
import time:       223 |       1403 |                       torch.ao.nn.sparse.quantized
import time:       179 |       1581 |                     torch.ao.nn.sparse
import time:       208 |        208 |                     torch.ao.quantization.stubs
import time:       897 |       5285 |                   torch.ao.quantization.quantization_mappings
import time:       434 |        434 |                   torch.ao.quantization.quantize
import time:       243 |        243 |                   torch.ao.quantization.quantize_jit
import time:       569 |     139575 |                 torch.ao.quantization
import time:        37 |     139611 |               torch.ao.quantization.fake_quantize
import time:       162 |     139773 |             torch.quantization.fake_quantize
import time:       122 |        122 |             torch.quantization.fuse_modules
import time:       112 |        112 |             torch.quantization.fuser_method_mappings
import time:       113 |        113 |             torch.quantization.observer
import time:       109 |        109 |             torch.quantization.qconfig
import time:        92 |         92 |             torch.quantization.quant_type
import time:       112 |        112 |             torch.quantization.quantization_mappings
import time:       107 |        107 |             torch.quantization.quantize
import time:        94 |         94 |             torch.quantization.quantize_jit
import time:        87 |         87 |             torch.quantization.stubs
import time:       292 |     141006 |           torch.quantization
import time:       186 |        186 |           torch.quasirandom
import time:       136 |        136 |           torch.multiprocessing._atfork
import time:       676 |        676 |           torch._lobpcg
import time:       137 |        137 |               torch.masked._docs
import time:       340 |        340 |                     torch.masked.maskedtensor.core
import time:      3460 |       3799 |                   torch.masked.maskedtensor.binary
import time:       709 |        709 |                   torch.masked.maskedtensor.passthrough
import time:        96 |         96 |                     torch.masked.maskedtensor.creation
import time:      1206 |       1302 |                   torch.masked.maskedtensor.reductions
import time:      3854 |       3854 |                   torch.masked.maskedtensor.unary
import time:       212 |       9875 |                 torch.masked.maskedtensor
import time:        30 |       9905 |               torch.masked.maskedtensor.core
import time:       793 |      10834 |             torch.masked._ops
import time:       171 |      11005 |           torch.masked
import time:       509 |        509 |           torch.utils.dlpack
import time:       166 |        166 |             torch._functorch.batch_norm_replacement
import time:       326 |        326 |               torch.fx.experimental.const_fold
import time:      2107 |       2432 |             torch._functorch.eager_transforms
import time:       397 |        397 |             torch._functorch.functional_call
import time:       225 |       3219 |           torch.func
import time:       296 |        296 |                     torch.utils._content_store
import time:       262 |        558 |                   torch._prims.debug_prims
import time:       794 |        794 |                   torch._prims.rng_prims
import time:       596 |        596 |                   torch._prims_common.wrappers
import time:    245097 |     247044 |                 torch._prims
import time:     35077 |     282120 |               torch._decomp.decompositions
import time:       959 |        959 |                 torch._refs._conversions
import time:      4723 |       4723 |                 torch._refs.fft
import time:      1328 |       1328 |                 torch._refs.linalg
import time:       131 |        131 |                   torch._refs.nn
import time:      6039 |       6169 |                 torch._refs.nn.functional
import time:      3976 |       3976 |                 torch._refs.special
import time:    142271 |     159424 |               torch._refs
import time:       580 |     442123 |             torch._decomp
import time:      2133 |       2133 |               torch.utils._config_module
import time:       883 |       3016 |             torch.fx.experimental._config
import time:     93180 |     538317 |           torch._meta_registrations
import time:       815 |        815 |             torch.compiler.config
import time:       864 |       1679 |           torch.compiler
import time:     24866 |    1319143 |         torch
import time:       332 |        332 |           xxhash._xxhash
import time:       113 |        113 |           xxhash.version
import time:       225 |        668 |         xxhash
import time:       319 |    1494571 |       elastic_notebook.core.mutation.object_hash
import time:       235 |    1733570 |     elastic_notebook.core.mutation.fingerprint
import time:       112 |        112 |       elastic_notebook.core.notebook
import time:       365 |        365 |           ipykernel._version
import time:       200 |        200 |               jupyter_client._version
import time:       131 |        131 |                         zmq.backend.select
import time:      3791 |       3791 |                           zmq.constants
import time:       499 |        499 |                           zmq.error
import time:      1205 |       5493 |                         zmq.backend.cython._zmq
import time:       329 |       5952 |                       zmq.backend
import time:       104 |        104 |                           zmq._typing
import time:       111 |        111 |                             zmq.utils
import time:       174 |        284 |                           zmq.utils.interop
import time:       191 |        191 |                           zmq.sugar.attrsettr
import time:       124 |        124 |                             zmq.utils.jsonapi
import time:       183 |        183 |                             zmq.sugar.poll
import time:       673 |        979 |                           zmq.sugar.socket
import time:       516 |       2072 |                         zmq.sugar.context
import time:       204 |        204 |                         zmq.sugar.frame
import time:       156 |        156 |                         zmq.sugar.tracker
import time:       427 |        427 |                         zmq.sugar.version
import time:       154 |        154 |                         zmq.sugar.stopwatch
import time:       310 |       3320 |                       zmq.sugar
import time:       344 |       9615 |                     zmq
import time:       778 |        778 |                     zmq._future
import time:       443 |      10836 |                   zmq.asyncio
import time:       157 |        157 |                         jupyter_core.version
import time:       165 |        321 |                       jupyter_core
import time:       274 |        595 |                     jupyter_core.utils
import time:       200 |        200 |                     jupyter_client.channelsabc
import time:       172 |        172 |                         tornado
import time:       233 |        233 |                                 tornado.speedups
import time:       755 |        987 |                               tornado.util
import time:       869 |       1855 |                             tornado.escape
import time:        91 |         91 |                             colorama
import time:       899 |        899 |                               _curses
import time:       285 |       1183 |                             curses
import time:       344 |       3472 |                           tornado.log
import time:       509 |       3980 |                         tornado.concurrent
import time:       940 |       5091 |                       tornado.ioloop
import time:       161 |        161 |                       traitlets.log
import time:       121 |        121 |                         zmq.eventloop
import time:       396 |        517 |                       zmq.eventloop.zmqstream
import time:       956 |        956 |                       jupyter_client.adapter
import time:      1003 |       1003 |                       jupyter_client.jsonutil
import time:      1229 |       8955 |                     jupyter_client.session
import time:       469 |      10217 |                   jupyter_client.channels
import time:       373 |        373 |                       termios
import time:       277 |        649 |                     getpass
import time:       199 |        199 |                     jupyter_client.clientabc
import time:       288 |        288 |                           platformdirs.api
import time:       116 |        116 |                           platformdirs.version
import time:      1831 |       1831 |                             configparser
import time:       268 |       2098 |                           platformdirs.unix
import time:       345 |       2845 |                         platformdirs
import time:      2183 |       5028 |                       jupyter_core.paths
import time:       499 |        499 |                       jupyter_client.localinterfaces
import time:       145 |        145 |                       jupyter_client.utils
import time:       941 |       6611 |                     jupyter_client.connect
import time:       945 |       8402 |                   jupyter_client.client
import time:       610 |      30063 |                 jupyter_client.asynchronous.client
import time:       131 |      30194 |               jupyter_client.asynchronous
import time:       594 |        594 |                 jupyter_client.blocking.client
import time:       163 |        756 |               jupyter_client.blocking
import time:       190 |        190 |               jupyter_client.launcher
import time:       613 |        613 |                       jupyter_client.provisioning.provisioner_base
import time:       463 |       1076 |                     jupyter_client.provisioning.factory
import time:       479 |        479 |                     jupyter_client.provisioning.local_provisioner
import time:       152 |       1706 |                   jupyter_client.provisioning
